Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48725_T9of18_48725.19.json,,
# Target Argument:,48725.19,,
# Total Branches:,9,,

Pro-branch,Pb1,1,48725.61
Pro-branch,Pb2,1,48725.81
Con-branch,Cb1,1,48725.45
Con-branch,Cb2,2,"48725.107,48725.115"
Unweakened Pro-branch,UnWPb1,1,48725.61
Unweakened Pro-branch,UnWPb2,1,48725.81
Unweakened Con-branch,UnWCb1,1,48725.45
Unweakened Con-branch,UnWCb2,1,48725.107
Con-Weakening branch,CWb1,1,48725.115
