Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32583_T1of1_32583.3.json,,
# Target Argument:,32583.3,,
# Total Branches:,13,,

Pro-branch,Pb1,3,"32583.5,32583.21,32583.17"
Pro-branch,Pb2,1,32583.7
Pro-branch,Pb3,1,32583.9
Con-branch,Cb1,2,"32583.11,32583.19"
Con-branch,Cb2,1,32583.13
Con-branch,Cb3,1,32583.15
Unweakened Pro-branch,UnWPb1,2,"32583.5,32583.17"
Unweakened Pro-branch,UnWPb2,1,32583.7
Unweakened Pro-branch,UnWPb3,1,32583.9
Unweakened Con-branch,UnWCb1,2,"32583.11,32583.19"
Unweakened Con-branch,UnWCb2,1,32583.13
Unweakened Con-branch,UnWCb3,1,32583.15
Pro-Weakening branch,PWb1,1,32583.21
