Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T11of152_1257.18.json,,
# Target Argument:,1257.18,,
# Total Branches:,8,,

Pro-branch,Pb1,2,"1257.89,1257.683"
Pro-branch,Pb2,2,"1257.380,1257.916"
Pro-branch,Pb3,1,1257.671
Con-branch,Cb1,1,1257.840
Unweakened Pro-branch,UnWPb1,2,"1257.89,1257.683"
Unweakened Pro-branch,UnWPb2,2,"1257.380,1257.916"
Unweakened Pro-branch,UnWPb3,1,1257.671
Unweakened Con-branch,UnWCb1,1,1257.840
