Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49985_T7of13_49985.441.json,,
# Target Argument:,49985.441,,
# Total Branches:,13,,

Pro-branch,Pb1,4,"49985.447,49985.638,49985.636,49985.472"
Pro-branch,Pb2,3,"49985.449,49985.451,49985.465"
Con-branch,Cb1,1,49985.474
Con-branch,Cb2,4,"49985.681,49985.687,49985.683,49985.685"
Con-branch,Cb3,1,49985.744
Unweakened Pro-branch,UnWPb1,3,"49985.447,49985.638,49985.472"
Unweakened Pro-branch,UnWPb2,1,49985.449
Unweakened Con-branch,UnWCb1,1,49985.474
Unweakened Con-branch,UnWCb2,3,"49985.681,49985.683,49985.685"
Unweakened Con-branch,UnWCb3,1,49985.744
Pro-Weakening branch,PWb1,1,49985.636
Pro-Weakening branch,PWb2,2,"49985.451,49985.465"
Con-Weakening branch,CWb1,1,49985.687
