Branch_Type,Branch_ID,Size,Arguments
# Debate File:,25156_T7of7_25156.9.json,,
# Target Argument:,25156.9,,
# Total Branches:,8,,

Pro-branch,Pb1,2,"25156.10,25156.38"
Pro-branch,Pb2,1,25156.11
Con-branch,Cb1,1,25156.30
Con-branch,Cb2,1,25156.34
Unweakened Pro-branch,UnWPb1,2,"25156.10,25156.38"
Unweakened Pro-branch,UnWPb2,1,25156.11
Unweakened Con-branch,UnWCb1,1,25156.30
Unweakened Con-branch,UnWCb2,1,25156.34
