Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17820_T1of1_17820.1.json,,
# Target Argument:,17820.1,,
# Total Branches:,24,,

Pro-branch,Pb1,6,"17820.3,17820.81,17820.13,17820.16,17820.6,17820.83"
Pro-branch,Pb2,6,"17820.4,17820.34,17820.20,17820.14,17820.8,17820.7"
Pro-branch,Pb3,1,17820.25
Pro-branch,Pb4,3,"17820.26,17820.85,17820.32"
Pro-branch,Pb5,1,17820.36
Con-branch,Cb1,7,"17820.5,17820.77,17820.31,17820.30,17820.29,17820.27,17820.28"
Con-branch,Cb2,7,"17820.21,17820.79,17820.35,17820.33,17820.24,17820.22,17820.23"
Unweakened Pro-branch,UnWPb1,3,"17820.3,17820.81,17820.6"
Unweakened Pro-branch,UnWPb2,3,"17820.4,17820.14,17820.7"
Unweakened Pro-branch,UnWPb3,1,17820.25
Unweakened Pro-branch,UnWPb4,2,"17820.26,17820.32"
Unweakened Pro-branch,UnWPb5,1,17820.36
Unweakened Con-branch,UnWCb1,5,"17820.5,17820.31,17820.30,17820.27,17820.28"
Unweakened Con-branch,UnWCb2,5,"17820.21,17820.79,17820.24,17820.22,17820.23"
Pro-Weakening branch,PWb1,2,"17820.13,17820.16"
Pro-Weakening branch,PWb2,1,17820.8
Pro-Weakening branch,PWb3,1,17820.20
Pro-Weakening branch,PWb4,1,17820.34
Pro-Weakening branch,PWb5,1,17820.85
Pro-Weakening branch,PWb6,1,17820.83
Con-Weakening branch,CWb1,1,17820.29
Con-Weakening branch,CWb2,1,17820.77
Con-Weakening branch,CWb3,1,17820.33
Con-Weakening branch,CWb4,1,17820.35
