Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1203_T11of12_1203.1191.json,,
# Target Argument:,1203.1191,,
# Total Branches:,9,,

Pro-branch,Pb1,6,"1203.90,1203.1429,1203.120,1203.1192,1203.1108,1203.1196"
Pro-branch,Pb2,1,1203.1207
Pro-branch,Pb3,1,1203.1591
Con-branch,Cb1,1,1203.1406
Unweakened Pro-branch,UnWPb1,2,"1203.90,1203.1429"
Unweakened Pro-branch,UnWPb2,1,1203.1207
Unweakened Pro-branch,UnWPb3,1,1203.1591
Unweakened Con-branch,UnWCb1,1,1203.1406
Pro-Weakening branch,PWb1,4,"1203.120,1203.1192,1203.1108,1203.1196"
