Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43827_T1of1_43827.3.json,,
# Target Argument:,43827.3,,
# Total Branches:,55,,

Pro-branch,Pb1,74,"43827.53,43827.762,43827.776,43827.772,43827.766,43827.605,43827.74,43827.215,43827.304,43827.306,43827.302,43827.82,43827.324,43827.732,43827.300,43827.291,43827.78,43827.168,43827.633,43827.160,43827.164,43827.293,43827.297,43827.295,43827.162,43827.76,43827.271,43827.289,43827.279,43827.217,43827.287,43827.219,43827.411,43827.609,43827.613,43827.611,43827.607,43827.700,43827.482,43827.320,43827.399,43827.603,43827.371,43827.369,43827.212,43827.734,43827.702,43827.706,43827.710,43827.708,43827.713,43827.80,43827.346,43827.698,43827.704,43827.344,43827.342,43827.352,43827.687,43827.350,43827.55,43827.391,43827.5,43827.113,43827.334,43827.107,43827.105,43827.9,43827.43,43827.27,43827.25,43827.68,43827.101,43827.184"
Pro-branch,Pb2,56,"43827.131,43827.417,43827.637,43827.504,43827.682,43827.521,43827.519,43827.517,43827.494,43827.523,43827.539,43827.537,43827.415,43827.413,43827.409,43827.653,43827.407,43827.660,43827.778,43827.782,43827.655,43827.629,43827.672,43827.631,43827.277,43827.419,43827.423,43827.363,43827.360,43827.11,43827.557,43827.573,43827.575,43827.571,43827.569,43827.581,43827.567,43827.133,43827.201,43827.139,43827.141,43827.137,43827.135,43827.59,43827.585,43827.587,43827.21,43827.199,43827.123,43827.19,43827.13,43827.373,43827.23,43827.143,43827.248,43827.246"
Con-branch,Cb1,20,"43827.7,43827.770,43827.774,43827.764,43827.111,43827.238,43827.236,43827.109,43827.553,43827.579,43827.267,43827.240,43827.84,43827.367,43827.365,43827.17,43827.252,43827.256,43827.254,43827.250"
Con-branch,Cb2,21,"43827.31,43827.456,43827.458,43827.326,43827.535,43827.72,43827.437,43827.794,43827.207,43827.194,43827.39,43827.222,43827.45,43827.262,43827.615,43827.506,43827.562,43827.541,43827.564,43827.550,43827.543"
Con-branch,Cb3,58,"43827.125,43827.658,43827.674,43827.678,43827.676,43827.639,43827.643,43827.70,43827.264,43827.182,43827.226,43827.379,43827.375,43827.230,43827.228,43827.189,43827.381,43827.385,43827.383,43827.377,43827.127,43827.86,43827.234,43827.203,43827.166,43827.348,43827.232,43827.527,43827.619,43827.617,43827.285,43827.500,43827.531,43827.95,43827.147,43827.129,43827.242,43827.121,43827.601,43827.171,43827.224,43827.443,43827.599,43827.445,43827.594,43827.592,43827.590,43827.209,43827.260,43827.258,43827.154,43827.158,43827.156,43827.64,43827.768,43827.760,43827.269,43827.66"
Unweakened Pro-branch,UnWPb1,18,"43827.53,43827.762,43827.776,43827.772,43827.766,43827.74,43827.82,43827.291,43827.76,43827.217,43827.219,43827.411,43827.55,43827.5,43827.107,43827.105,43827.9,43827.27"
