Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46198_T1of1_46198.3.json,,
# Target Argument:,46198.3,,
# Total Branches:,16,,

Pro-branch,Pb1,3,"46198.5,46198.47,46198.23"
Pro-branch,Pb2,1,46198.83
Con-branch,Cb1,5,"46198.11,46198.71,46198.37,46198.19,46198.21"
Con-branch,Cb2,6,"46198.13,46198.64,46198.60,46198.67,46198.69,46198.62"
Con-branch,Cb3,7,"46198.15,46198.25,46198.33,46198.29,46198.27,46198.31,46198.35"
Con-branch,Cb4,2,"46198.52,46198.54"
Unweakened Pro-branch,UnWPb1,1,46198.5
Unweakened Pro-branch,UnWPb2,1,46198.83
Unweakened Con-branch,UnWCb1,3,"46198.11,46198.71,46198.37"
Unweakened Con-branch,UnWCb2,5,"46198.13,46198.64,46198.60,46198.67,46198.62"
Unweakened Con-branch,UnWCb3,7,"46198.15,46198.25,46198.33,46198.29,46198.27,46198.31,46198.35"
Unweakened Con-branch,UnWCb4,2,"46198.52,46198.54"
Pro-Weakening branch,PWb1,1,46198.23
Pro-Weakening branch,PWb2,1,46198.47
Con-Weakening branch,CWb1,2,"46198.19,46198.21"
Con-Weakening branch,CWb2,1,46198.69
