Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34171_T7of20_34171.58.json,,
# Target Argument:,34171.58,,
# Total Branches:,13,,

Pro-branch,Pb1,3,"34171.60,34171.488,34171.62"
Pro-branch,Pb2,1,34171.170
Pro-branch,Pb3,1,34171.172
Pro-branch,Pb4,1,34171.174
Con-branch,Cb1,1,34171.94
Con-branch,Cb2,2,"34171.96,34171.98"
Unweakened Pro-branch,UnWPb1,2,"34171.60,34171.62"
Unweakened Pro-branch,UnWPb2,1,34171.170
Unweakened Pro-branch,UnWPb3,1,34171.172
Unweakened Pro-branch,UnWPb4,1,34171.174
Unweakened Con-branch,UnWCb1,1,34171.94
Unweakened Con-branch,UnWCb2,2,"34171.96,34171.98"
Pro-Weakening branch,PWb1,1,34171.488
