Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16376_T3of3_16376.166.json,,
# Target Argument:,16376.166,,
# Total Branches:,52,,

Pro-branch,Pb1,4,"16376.198,16376.200,16376.201,16376.199"
Pro-branch,Pb2,3,"16376.202,16376.204,16376.203"
Pro-branch,Pb3,12,"16376.205,16376.220,16376.219,16376.213,16376.206,16376.218,16376.217,16376.215,16376.214,16376.216,16376.208,16376.207"
Pro-branch,Pb4,6,"16376.167,16376.174,16376.169,16376.171,16376.168,16376.170"
Pro-branch,Pb5,1,16376.182
Pro-branch,Pb6,9,"16376.185,16376.193,16376.190,16376.183,16376.187,16376.186,16376.184,16376.189,16376.188"
Pro-branch,Pb7,7,"16376.175,16376.181,16376.179,16376.180,16376.177,16376.178,16376.176"
Con-branch,Cb1,5,"16376.250,16376.253,16376.252,16376.251,16376.255"
Con-branch,Cb2,6,"16376.259,16376.262,16376.270,16376.263,16376.261,16376.260"
Con-branch,Cb3,13,"16376.221,16376.234,16376.228,16376.224,16376.233,16376.232,16376.230,16376.229,16376.231,16376.226,16376.225,16376.223,16376.222"
Con-branch,Cb4,4,"16376.245,16376.249,16376.247,16376.246"
Con-branch,Cb5,3,"16376.256,16376.258,16376.257"
Con-branch,Cb6,9,"16376.235,16376.241,16376.243,16376.240,16376.237,16376.244,16376.238,16376.236,16376.239"
Unweakened Pro-branch,UnWPb1,1,16376.198
Unweakened Pro-branch,UnWPb2,1,16376.202
Unweakened Pro-branch,UnWPb3,3,"16376.205,16376.219,16376.213"
Unweakened Pro-branch,UnWPb4,2,"16376.167,16376.174"
Unweakened Pro-branch,UnWPb5,1,16376.182
Unweakened Pro-branch,UnWPb6,6,"16376.185,16376.190,16376.187,16376.186,16376.184,16376.189"
Unweakened Pro-branch,UnWPb7,5,"16376.175,16376.181,16376.179,16376.180,16376.176"
Unweakened Con-branch,UnWCb1,3,"16376.250,16376.253,16376.252"
Unweakened Con-branch,UnWCb2,2,"16376.259,16376.262"
Unweakened Con-branch,UnWCb3,7,"16376.221,16376.234,16376.224,16376.233,16376.226,16376.225,16376.222"
Unweakened Con-branch,UnWCb4,3,"16376.245,16376.247,16376.246"
Unweakened Con-branch,UnWCb5,2,"16376.256,16376.257"
Unweakened Con-branch,UnWCb6,5,"16376.235,16376.241,16376.243,16376.240,16376.236"
Pro-Weakening branch,PWb1,1,16376.199
Pro-Weakening branch,PWb2,2,"16376.200,16376.201"
Pro-Weakening branch,PWb3,1,16376.203
Pro-Weakening branch,PWb4,1,16376.204
Pro-Weakening branch,PWb5,8,"16376.206,16376.218,16376.217,16376.215,16376.214,16376.216,16376.208,16376.207"
Pro-Weakening branch,PWb6,1,16376.220
Pro-Weakening branch,PWb7,2,"16376.168,16376.170"
Pro-Weakening branch,PWb8,2,"16376.169,16376.171"
Pro-Weakening branch,PWb9,1,16376.193
Pro-Weakening branch,PWb10,2,"16376.177,16376.178"
Pro-Weakening branch,PWb11,1,16376.188
Pro-Weakening branch,PWb12,1,16376.183
Con-Weakening branch,CWb1,2,"16376.251,16376.255"
Con-Weakening branch,CWb2,1,16376.260
Con-Weakening branch,CWb3,1,16376.261
Con-Weakening branch,CWb4,1,16376.223
Con-Weakening branch,CWb5,1,16376.228
Con-Weakening branch,CWb6,1,16376.249
Con-Weakening branch,CWb7,1,16376.258
Con-Weakening branch,CWb8,3,"16376.237,16376.244,16376.238"
Con-Weakening branch,CWb9,1,16376.263
Con-Weakening branch,CWb10,1,16376.270
Con-Weakening branch,CWb11,2,"16376.229,16376.231"
Con-Weakening branch,CWb12,1,16376.230
Con-Weakening branch,CWb13,1,16376.232
Con-Weakening branch,CWb14,1,16376.239
