Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19162_T1of1_19162.1.json,,
# Target Argument:,19162.1,,
# Total Branches:,26,,

Pro-branch,Pb1,3,"19162.3,19162.41,19162.10"
Pro-branch,Pb2,1,19162.4
Pro-branch,Pb3,4,"19162.7,19162.14,19162.16,19162.13"
Pro-branch,Pb4,2,"19162.9,19162.11"
Pro-branch,Pb5,1,19162.15
Pro-branch,Pb6,2,"19162.17,19162.39"
Con-branch,Cb1,1,19162.2
Con-branch,Cb2,2,"19162.5,19162.12"
Con-branch,Cb3,2,"19162.6,19162.49"
Con-branch,Cb4,2,"19162.8,19162.47"
Unweakened Pro-branch,UnWPb1,2,"19162.3,19162.10"
Unweakened Pro-branch,UnWPb2,1,19162.4
Unweakened Pro-branch,UnWPb3,1,19162.7
Unweakened Pro-branch,UnWPb4,2,"19162.9,19162.11"
Unweakened Pro-branch,UnWPb5,1,19162.15
Unweakened Pro-branch,UnWPb6,1,19162.17
Unweakened Con-branch,UnWCb1,1,19162.2
Unweakened Con-branch,UnWCb2,2,"19162.5,19162.12"
Unweakened Con-branch,UnWCb3,1,19162.6
Unweakened Con-branch,UnWCb4,1,19162.8
Pro-Weakening branch,PWb1,1,19162.41
Pro-Weakening branch,PWb2,1,19162.13
Pro-Weakening branch,PWb3,2,"19162.14,19162.16"
Pro-Weakening branch,PWb4,1,19162.39
Con-Weakening branch,CWb1,1,19162.49
Con-Weakening branch,CWb2,1,19162.47
