Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48142_T25of32_48142.376.json,,
# Target Argument:,48142.376,,
# Total Branches:,6,,

Con-branch,Cb1,1,48142.381
Con-branch,Cb2,1,48142.374
Con-branch,Cb3,1,48142.364
Unweakened Con-branch,UnWCb1,1,48142.381
Unweakened Con-branch,UnWCb2,1,48142.374
Unweakened Con-branch,UnWCb3,1,48142.364
