Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48202_T1of1_48202.3.json,,
# Target Argument:,48202.3,,
# Total Branches:,23,,

Pro-branch,Pb1,3,"48202.5,48202.61,48202.21"
Pro-branch,Pb2,3,"48202.7,48202.51,48202.59"
Pro-branch,Pb3,3,"48202.9,48202.45,48202.27"
Con-branch,Cb1,5,"48202.11,48202.57,48202.17,48202.19,48202.53"
Con-branch,Cb2,7,"48202.13,48202.25,48202.65,48202.67,48202.23,48202.55,48202.43"
Con-branch,Cb3,8,"48202.15,48202.33,48202.47,48202.49,48202.31,48202.29,48202.37,48202.35"
Unweakened Pro-branch,UnWPb1,2,"48202.5,48202.61"
Unweakened Pro-branch,UnWPb2,1,48202.7
Unweakened Pro-branch,UnWPb3,2,"48202.9,48202.27"
Unweakened Con-branch,UnWCb1,1,48202.11
Unweakened Con-branch,UnWCb2,2,"48202.13,48202.23"
Unweakened Con-branch,UnWCb3,1,48202.15
Pro-Weakening branch,PWb1,1,48202.21
Pro-Weakening branch,PWb2,2,"48202.51,48202.59"
Pro-Weakening branch,PWb3,1,48202.45
Con-Weakening branch,CWb1,3,"48202.17,48202.19,48202.53"
Con-Weakening branch,CWb2,1,48202.57
Con-Weakening branch,CWb3,3,"48202.25,48202.65,48202.67"
Con-Weakening branch,CWb4,3,"48202.29,48202.37,48202.35"
Con-Weakening branch,CWb5,1,48202.31
Con-Weakening branch,CWb6,3,"48202.33,48202.47,48202.49"
Con-Weakening branch,CWb7,1,48202.43
Con-Weakening branch,CWb8,1,48202.55
