Branch_Type,Branch_ID,Size,Arguments
# Debate File:,44875_T3of11_44875.7.json,,
# Target Argument:,44875.7,,
# Total Branches:,8,,

Pro-branch,Pb1,1,44875.65
Con-branch,Cb1,1,44875.27
Con-branch,Cb2,1,44875.29
Con-branch,Cb3,1,44875.67
Unweakened Pro-branch,UnWPb1,1,44875.65
Unweakened Con-branch,UnWCb1,1,44875.27
Unweakened Con-branch,UnWCb2,1,44875.29
Unweakened Con-branch,UnWCb3,1,44875.67
