Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10133_T1of1_10133.1.json,,
# Target Argument:,10133.1,,
# Total Branches:,20,,

Pro-branch,Pb1,1,10133.2
Pro-branch,Pb2,3,"10133.4,10133.13,10133.14"
Pro-branch,Pb3,1,10133.6
Pro-branch,Pb4,1,10133.8
Pro-branch,Pb5,1,10133.15
Con-branch,Cb1,2,"10133.3,10133.20"
Con-branch,Cb2,6,"10133.5,10133.45,10133.47,10133.16,10133.19,10133.10"
Con-branch,Cb3,1,10133.7
Con-branch,Cb4,1,10133.9
Unweakened Pro-branch,UnWPb1,1,10133.2
Unweakened Pro-branch,UnWPb2,3,"10133.4,10133.13,10133.14"
Unweakened Pro-branch,UnWPb3,1,10133.6
Unweakened Pro-branch,UnWPb4,1,10133.8
Unweakened Pro-branch,UnWPb5,1,10133.15
Unweakened Con-branch,UnWCb1,2,"10133.3,10133.20"
Unweakened Con-branch,UnWCb2,2,"10133.5,10133.10"
Unweakened Con-branch,UnWCb3,1,10133.7
Unweakened Con-branch,UnWCb4,1,10133.9
Con-Weakening branch,CWb1,2,"10133.16,10133.19"
Con-Weakening branch,CWb2,2,"10133.45,10133.47"
