Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10408_T1of1_10408.1.json,,
# Target Argument:,10408.1,,
# Total Branches:,24,,

Pro-branch,Pb1,2,"10408.2,10408.9"
Pro-branch,Pb2,4,"10408.5,10408.41,10408.4,10408.7"
Pro-branch,Pb3,2,"10408.8,10408.24"
Pro-branch,Pb4,2,"10408.12,10408.26"
Con-branch,Cb1,2,"10408.6,10408.23"
Con-branch,Cb2,2,"10408.10,10408.11"
Con-branch,Cb3,6,"10408.13,10408.42,10408.22,10408.3,10408.16,10408.17"
Con-branch,Cb4,5,"10408.18,10408.40,10408.28,10408.39,10408.29"
Con-branch,Cb5,2,"10408.19,10408.35"
Unweakened Pro-branch,UnWPb1,2,"10408.2,10408.9"
Unweakened Pro-branch,UnWPb2,3,"10408.5,10408.4,10408.7"
Unweakened Pro-branch,UnWPb3,1,10408.8
Unweakened Pro-branch,UnWPb4,2,"10408.12,10408.26"
Unweakened Con-branch,UnWCb1,1,10408.6
Unweakened Con-branch,UnWCb2,1,10408.10
Unweakened Con-branch,UnWCb3,5,"10408.13,10408.42,10408.3,10408.16,10408.17"
Unweakened Con-branch,UnWCb4,4,"10408.18,10408.40,10408.28,10408.39"
Unweakened Con-branch,UnWCb5,2,"10408.19,10408.35"
Pro-Weakening branch,PWb1,1,10408.41
Pro-Weakening branch,PWb2,1,10408.24
Con-Weakening branch,CWb1,1,10408.23
Con-Weakening branch,CWb2,1,10408.11
Con-Weakening branch,CWb3,1,10408.22
Con-Weakening branch,CWb4,1,10408.29
