Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4650_T12of21_4650.579.json,,
# Target Argument:,4650.579,,
# Total Branches:,15,,

Pro-branch,Pb1,1,4650.580
Pro-branch,Pb2,1,4650.589
Pro-branch,Pb3,1,4650.881
Con-branch,Cb1,9,"4650.588,4650.850,4650.1102,4650.924,4650.959,4650.960,4650.923,4650.1101,4650.958"
Con-branch,Cb2,4,"4650.590,4650.1104,4650.820,4650.925"
Con-branch,Cb3,1,4650.810
Unweakened Pro-branch,UnWPb1,1,4650.580
Unweakened Pro-branch,UnWPb2,1,4650.589
Unweakened Pro-branch,UnWPb3,1,4650.881
Unweakened Con-branch,UnWCb1,1,4650.588
Unweakened Con-branch,UnWCb2,1,4650.590
Unweakened Con-branch,UnWCb3,1,4650.810
Con-Weakening branch,CWb1,8,"4650.850,4650.1102,4650.924,4650.959,4650.960,4650.923,4650.1101,4650.958"
Con-Weakening branch,CWb2,2,"4650.820,4650.925"
Con-Weakening branch,CWb3,1,4650.1104
