Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42455_T1of1_42455.3.json,,
# Target Argument:,42455.3,,
# Total Branches:,13,,

Pro-branch,Pb1,4,"42455.13,42455.17,42455.19,42455.15"
Pro-branch,Pb2,2,"42455.23,42455.25"
Con-branch,Cb1,1,42455.5
Con-branch,Cb2,3,"42455.7,42455.11,42455.9"
Con-branch,Cb3,4,"42455.21,42455.29,42455.33,42455.31"
Unweakened Pro-branch,UnWPb1,4,"42455.13,42455.17,42455.19,42455.15"
Unweakened Pro-branch,UnWPb2,1,42455.23
Unweakened Con-branch,UnWCb1,1,42455.5
Unweakened Con-branch,UnWCb2,2,"42455.7,42455.11"
Unweakened Con-branch,UnWCb3,1,42455.21
Pro-Weakening branch,PWb1,1,42455.25
Con-Weakening branch,CWb1,1,42455.9
Con-Weakening branch,CWb2,3,"42455.29,42455.33,42455.31"
