Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41018_T5of7_41018.21.json,,
# Target Argument:,41018.21,,
# Total Branches:,10,,

Pro-branch,Pb1,1,41018.23
Pro-branch,Pb2,2,"41018.35,41018.71"
Pro-branch,Pb3,1,41018.113
Con-branch,Cb1,7,"41018.25,41018.33,41018.115,41018.69,41018.29,41018.31,41018.27"
Unweakened Pro-branch,UnWPb1,1,41018.23
Unweakened Pro-branch,UnWPb2,2,"41018.35,41018.71"
Unweakened Pro-branch,UnWPb3,1,41018.113
Unweakened Con-branch,UnWCb1,4,"41018.25,41018.33,41018.115,41018.27"
Con-Weakening branch,CWb1,2,"41018.29,41018.31"
Con-Weakening branch,CWb2,1,41018.69
