Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27820_T1of1_27820.1.json,,
# Target Argument:,27820.1,,
# Total Branches:,49,,

Pro-branch,Pb1,35,"27820.9,27820.219,27820.221,27820.220,27820.208,27820.291,27820.300,27820.301,27820.76,27820.285,27820.12,27820.60,27820.61,27820.44,27820.186,27820.111,27820.2,27820.48,27820.52,27820.42,27820.51,27820.32,27820.330,27820.329,27820.328,27820.27,27820.31,27820.71,27820.28,27820.53,27820.131,27820.210,27820.326,27820.290,27820.184"
Pro-branch,Pb2,29,"27820.17,27820.233,27820.85,27820.98,27820.215,27820.214,27820.97,27820.112,27820.96,27820.113,27820.88,27820.314,27820.83,27820.84,27820.45,27820.266,27820.268,27820.223,27820.267,27820.196,27820.265,27820.258,27820.259,27820.200,27820.226,27820.202,27820.227,27820.201,27820.47"
Pro-branch,Pb3,28,"27820.18,27820.205,27820.218,27820.327,27820.277,27820.217,27820.216,27820.278,27820.126,27820.183,27820.78,27820.299,27820.335,27820.333,27820.332,27820.99,27820.86,27820.81,27820.82,27820.34,27820.222,27820.199,27820.125,27820.43,27820.124,27820.204,27820.7,27820.46"
Con-branch,Cb1,17,"27820.3,27820.72,27820.364,27820.368,27820.370,27820.369,27820.271,27820.101,27820.23,27820.153,27820.185,27820.100,27820.109,27820.4,27820.229,27820.73,27820.74"
Con-branch,Cb2,45,"27820.8,27820.284,27820.26,27820.65,27820.120,27820.66,27820.211,27820.195,27820.287,27820.194,27820.275,27820.69,27820.209,27820.269,27820.75,27820.102,27820.56,27820.57,27820.59,27820.58,27820.33,27820.230,27820.77,27820.39,27820.38,27820.16,27820.141,27820.432,27820.138,27820.434,27820.135,27820.70,27820.139,27820.110,27820.178,27820.24,27820.172,27820.146,27820.149,27820.116,27820.117,27820.25,27820.240,27820.150,27820.188"
Con-branch,Cb3,19,"27820.15,27820.365,27820.426,27820.160,27820.279,27820.63,27820.130,27820.106,27820.142,27820.95,27820.64,27820.145,27820.62,27820.155,27820.247,27820.246,27820.283,27820.189,27820.107"
Con-branch,Cb4,8,"27820.191,27820.363,27820.294,27820.298,27820.295,27820.297,27820.296,27820.212"
Con-branch,Cb5,15,"27820.306,27820.375,27820.381,27820.342,27820.316,27820.315,27820.343,27820.309,27820.350,27820.353,27820.310,27820.311,27820.324,27820.349,27820.323"
Unweakened Pro-branch,UnWPb1,13,"27820.9,27820.12,27820.60,27820.61,27820.44,27820.2,27820.32,27820.330,27820.329,27820.328,27820.27,27820.71,27820.28"
Unweakened Pro-branch,UnWPb2,4,"27820.17,27820.45,27820.223,27820.267"
Unweakened Pro-branch,UnWPb3,2,"27820.18,27820.7"
Unweakened Con-branch,UnWCb1,5,"27820.3,27820.23,27820.153,27820.4,27820.229"
