Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47678_T3of20_47678.7.json,,
# Target Argument:,47678.7,,
# Total Branches:,6,,

Pro-branch,Pb1,1,47678.195
Pro-branch,Pb2,1,47678.197
Con-branch,Cb1,1,47678.193
Unweakened Pro-branch,UnWPb1,1,47678.195
Unweakened Pro-branch,UnWPb2,1,47678.197
Unweakened Con-branch,UnWCb1,1,47678.193
