Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15346_T1of1_15346.1.json,,
# Target Argument:,15346.1,,
# Total Branches:,33,,

Pro-branch,Pb1,9,"15346.2,15346.49,15346.51,15346.47,15346.48,15346.44,15346.56,15346.50,15346.23"
Pro-branch,Pb2,3,"15346.3,15346.14,15346.13"
Pro-branch,Pb3,3,"15346.39,15346.4,15346.57"
Con-branch,Cb1,11,"15346.5,15346.55,15346.42,15346.20,15346.10,15346.43,15346.35,15346.9,15346.38,15346.36,15346.37"
Con-branch,Cb2,1,15346.6
Con-branch,Cb3,8,"15346.7,15346.40,15346.41,15346.54,15346.34,15346.59,15346.29,15346.12"
Con-branch,Cb4,6,"15346.8,15346.53,15346.33,15346.25,15346.11,15346.28"
Con-branch,Cb5,6,"15346.15,15346.30,15346.52,15346.32,15346.31,15346.24"
Con-branch,Cb6,1,15346.65
Unweakened Pro-branch,UnWPb1,2,"15346.2,15346.47"
Unweakened Pro-branch,UnWPb2,2,"15346.3,15346.13"
Unweakened Pro-branch,UnWPb3,3,"15346.39,15346.4,15346.57"
Unweakened Con-branch,UnWCb1,8,"15346.5,15346.10,15346.43,15346.35,15346.9,15346.38,15346.36,15346.37"
Unweakened Con-branch,UnWCb2,1,15346.6
Unweakened Con-branch,UnWCb3,3,"15346.7,15346.34,15346.29"
Unweakened Con-branch,UnWCb4,2,"15346.8,15346.53"
Unweakened Con-branch,UnWCb5,1,15346.15
Unweakened Con-branch,UnWCb6,1,15346.65
Pro-Weakening branch,PWb1,4,"15346.44,15346.56,15346.50,15346.23"
Pro-Weakening branch,PWb2,2,"15346.49,15346.51"
Pro-Weakening branch,PWb3,1,15346.14
Pro-Weakening branch,PWb4,1,15346.48
Con-Weakening branch,CWb1,1,15346.20
Con-Weakening branch,CWb2,1,15346.42
Con-Weakening branch,CWb3,1,15346.55
Con-Weakening branch,CWb4,1,15346.12
Con-Weakening branch,CWb5,3,"15346.40,15346.41,15346.54"
Con-Weakening branch,CWb6,2,"15346.11,15346.28"
Con-Weakening branch,CWb7,1,15346.25
Con-Weakening branch,CWb8,1,15346.33
Con-Weakening branch,CWb9,1,15346.24
Con-Weakening branch,CWb10,4,"15346.30,15346.52,15346.32,15346.31"
Con-Weakening branch,CWb11,1,15346.59
