Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43411_T5of11_43411.11.json,,
# Target Argument:,43411.11,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"43411.124,43411.126"
Con-branch,Cb1,3,"43411.50,43411.54,43411.52"
Con-branch,Cb2,6,"43411.118,43411.128,43411.130,43411.132,43411.122,43411.120"
Unweakened Pro-branch,UnWPb1,1,43411.124
Unweakened Con-branch,UnWCb1,2,"43411.50,43411.52"
Unweakened Con-branch,UnWCb2,3,"43411.118,43411.122,43411.120"
Pro-Weakening branch,PWb1,1,43411.126
Con-Weakening branch,CWb1,1,43411.54
Con-Weakening branch,CWb2,3,"43411.128,43411.130,43411.132"
