Branch_Type,Branch_ID,Size,Arguments
# Debate File:,54472_T1of1_54472.3.json,,
# Target Argument:,54472.3,,
# Total Branches:,13,,

Pro-branch,Pb1,1,54472.5
Pro-branch,Pb2,1,54472.11
Pro-branch,Pb3,2,"54472.15,54472.19"
Pro-branch,Pb4,1,54472.25
Pro-branch,Pb5,2,"54472.35,54472.37"
Con-branch,Cb1,3,"54472.13,54472.31,54472.21"
Unweakened Pro-branch,UnWPb1,1,54472.5
Unweakened Pro-branch,UnWPb2,1,54472.11
Unweakened Pro-branch,UnWPb3,2,"54472.15,54472.19"
Unweakened Pro-branch,UnWPb4,1,54472.25
Unweakened Pro-branch,UnWPb5,2,"54472.35,54472.37"
Unweakened Con-branch,UnWCb1,2,"54472.13,54472.21"
Con-Weakening branch,CWb1,1,54472.31
