Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40323_T1of1_40323.3.json,,
# Target Argument:,40323.3,,
# Total Branches:,62,,

Pro-branch,Pb1,57,"40323.9,40323.404,40323.410,40323.408,40323.406,40323.307,40323.311,40323.309,40323.291,40323.514,40323.516,40323.512,40323.521,40323.108,40323.110,40323.369,40323.367,40323.228,40323.230,40323.264,40323.11,40323.76,40323.102,40323.510,40323.508,40323.104,40323.329,40323.100,40323.232,40323.128,40323.314,40323.130,40323.74,40323.248,40323.200,40323.190,40323.204,40323.206,40323.202,40323.192,40323.242,40323.244,40323.246,40323.198,40323.240,40323.196,40323.194,40323.88,40323.188,40323.19,40323.112,40323.282,40323.289,40323.287,40323.285,40323.270,40323.272"
Pro-branch,Pb2,33,"40323.13,40323.456,40323.471,40323.504,40323.475,40323.473,40323.465,40323.442,40323.460,40323.462,40323.450,40323.444,40323.98,40323.336,40323.452,40323.297,40323.454,40323.92,40323.96,40323.399,40323.389,40323.387,40323.385,40323.94,40323.334,40323.21,40323.458,40323.440,40323.481,40323.479,40323.477,40323.383,40323.332"
Pro-branch,Pb3,49,"40323.33,40323.154,40323.558,40323.156,40323.236,40323.234,40323.152,40323.375,40323.379,40323.377,40323.250,40323.252,40323.124,40323.356,40323.358,40323.360,40323.362,40323.340,40323.498,40323.500,40323.354,40323.346,40323.352,40323.350,40323.348,40323.344,40323.342,40323.126,40323.338,40323.122,40323.208,40323.280,40323.120,40323.142,40323.146,40323.150,40323.144,40323.140,40323.469,40323.485,40323.483,40323.132,40323.431,40323.429,40323.489,40323.448,40323.134,40323.136,40323.138"
Con-branch,Cb1,21,"40323.5,40323.274,40323.393,40323.402,40323.397,40323.395,40323.391,40323.534,40323.536,40323.532,40323.277,40323.518,40323.80,40323.527,40323.529,40323.525,40323.84,40323.216,40323.86,40323.82,40323.295"
Con-branch,Cb2,49,"40323.7,40323.414,40323.421,40323.419,40323.502,40323.494,40323.496,40323.491,40323.412,40323.425,40323.423,40323.35,40323.548,40323.254,40323.49,40323.438,40323.427,40323.90,40323.175,40323.37,40323.435,40323.487,40323.446,40323.31,40323.542,40323.540,40323.562,40323.538,40323.106,40323.29,40323.166,40323.224,40323.168,40323.173,40323.170,40323.164,40323.158,40323.365,40323.183,40323.160,40323.162,40323.181,40323.185,40323.560,40323.564,40323.256,40323.260,40323.262,40323.258"
Con-branch,Cb3,51,"40323.15,40323.318,40323.417,40323.320,40323.325,40323.327,40323.322,40323.51,40323.218,40323.226,40323.222,40323.220,40323.53,40323.212,40323.210,40323.268,40323.214,40323.59,40323.65,40323.63,40323.61,40323.266,40323.57,40323.55,40323.17,40323.316,40323.544,40323.467,40323.523,40323.506,40323.299,40323.305,40323.303,40323.301,40323.23,40323.115,40323.71,40323.69,40323.43,40323.78,40323.67,40323.45,40323.39,40323.41,40323.371,40323.373,40323.238,40323.25,40323.47,40323.27,40323.433"
Unweakened Pro-branch,UnWPb1,26,"40323.9,40323.291,40323.108,40323.110,40323.369,40323.228,40323.230,40323.264,40323.11,40323.76,40323.102,40323.510,40323.74,40323.248,40323.190,40323.202,40323.192,40323.198,40323.240,40323.196,40323.194,40323.19,40323.282,40323.287,40323.285,40323.270"
Unweakened Pro-branch,UnWPb2,12,"40323.13,40323.442,40323.460,40323.462,40323.444,40323.92,40323.96,40323.387,40323.385,40323.21,40323.458,40323.332"
Unweakened Pro-branch,UnWPb3,11,"40323.33,40323.152,40323.375,40323.379,40323.377,40323.122,40323.120,40323.140,40323.469,40323.132,40323.134"
Unweakened Con-branch,UnWCb1,8,"40323.5,40323.274,40323.277,40323.518,40323.80,40323.525,40323.82,40323.295"
Unweakened Con-branch,UnWCb2,8,"40323.7,40323.414,40323.421,40323.412,40323.425,40323.35,40323.548,40323.254"
Unweakened Con-branch,UnWCb3,8,"40323.15,40323.318,40323.320,40323.322,40323.17,40323.299,40323.303,40323.301"
Pro-Weakening branch,PWb1,3,"40323.128,40323.314,40323.130"
Pro-Weakening branch,PWb2,3,"40323.307,40323.311,40323.309"
Pro-Weakening branch,PWb3,4,"40323.404,40323.410,40323.408,40323.406"
Pro-Weakening branch,PWb4,5,"40323.98,40323.336,40323.452,40323.297,40323.454"
Pro-Weakening branch,PWb5,6,"40323.456,40323.471,40323.504,40323.475,40323.473,40323.465"
Pro-Weakening branch,PWb6,17,"40323.124,40323.356,40323.358,40323.360,40323.362,40323.340,40323.498,40323.500,40323.354,40323.346,40323.352,40323.350,40323.348,40323.344,40323.342,40323.126,40323.338"
Pro-Weakening branch,PWb7,5,"40323.154,40323.558,40323.156,40323.236,40323.234"
Pro-Weakening branch,PWb8,1,40323.112
Pro-Weakening branch,PWb9,2,"40323.88,40323.188"
Pro-Weakening branch,PWb10,1,40323.200
Pro-Weakening branch,PWb11,2,"40323.100,40323.232"
Pro-Weakening branch,PWb12,2,"40323.512,40323.521"
Pro-Weakening branch,PWb13,2,"40323.514,40323.516"
Pro-Weakening branch,PWb14,1,40323.383
Pro-Weakening branch,PWb15,4,"40323.440,40323.481,40323.479,40323.477"
Pro-Weakening branch,PWb16,2,"40323.94,40323.334"
Pro-Weakening branch,PWb17,1,40323.450
