Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47712_T1of1_47712.3.json,,
# Target Argument:,47712.3,,
# Total Branches:,14,,

Pro-branch,Pb1,12,"47712.5,47712.23,47712.25,47712.31,47712.9,47712.15,47712.17,47712.13,47712.21,47712.11,47712.55,47712.57"
Pro-branch,Pb2,14,"47712.7,47712.34,47712.40,47712.38,47712.49,47712.53,47712.51,47712.42,47712.44,47712.36,47712.62,47712.64,47712.27,47712.29"
Con-branch,Cb1,2,"47712.70,47712.78"
Unweakened Pro-branch,UnWPb1,2,"47712.5,47712.11"
Unweakened Pro-branch,UnWPb2,6,"47712.7,47712.34,47712.40,47712.38,47712.42,47712.36"
Unweakened Con-branch,UnWCb1,1,47712.70
Pro-Weakening branch,PWb1,1,47712.21
Pro-Weakening branch,PWb2,7,"47712.23,47712.25,47712.31,47712.9,47712.15,47712.17,47712.13"
Pro-Weakening branch,PWb3,2,"47712.27,47712.29"
Pro-Weakening branch,PWb4,2,"47712.55,47712.57"
Pro-Weakening branch,PWb5,1,47712.44
Pro-Weakening branch,PWb6,2,"47712.62,47712.64"
Pro-Weakening branch,PWb7,3,"47712.49,47712.53,47712.51"
Con-Weakening branch,CWb1,1,47712.78
