Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28772_T10of23_28772.24.json,,
# Target Argument:,28772.24,,
# Total Branches:,10,,

Pro-branch,Pb1,1,28772.44
Pro-branch,Pb2,1,28772.244
Pro-branch,Pb3,1,28772.252
Pro-branch,Pb4,1,28772.254
Con-branch,Cb1,1,28772.412
Unweakened Pro-branch,UnWPb1,1,28772.44
Unweakened Pro-branch,UnWPb2,1,28772.244
Unweakened Pro-branch,UnWPb3,1,28772.252
Unweakened Pro-branch,UnWPb4,1,28772.254
Unweakened Con-branch,UnWCb1,1,28772.412
