Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19060_T1of2_19060.1.json,,
# Target Argument:,19060.1,,
# Total Branches:,8,,

Pro-branch,Pb1,2,"19060.3,19060.14"
Con-branch,Cb1,1,19060.4
Con-branch,Cb2,1,19060.11
Con-branch,Cb3,2,"19060.17,19060.19"
Unweakened Pro-branch,UnWPb1,2,"19060.3,19060.14"
Unweakened Con-branch,UnWCb1,1,19060.4
Unweakened Con-branch,UnWCb2,1,19060.11
Unweakened Con-branch,UnWCb3,2,"19060.17,19060.19"
