Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47392_T1of1_47392.3.json,,
# Target Argument:,47392.3,,
# Total Branches:,24,,

Pro-branch,Pb1,9,"47392.5,47392.49,47392.51,47392.53,47392.24,47392.22,47392.11,47392.45,47392.31"
Pro-branch,Pb2,3,"47392.7,47392.59,47392.9"
Pro-branch,Pb3,6,"47392.14,47392.35,47392.20,47392.18,47392.47,47392.16"
Pro-branch,Pb4,2,"47392.55,47392.57"
Con-branch,Cb1,4,"47392.26,47392.43,47392.41,47392.28"
Con-branch,Cb2,3,"47392.33,47392.39,47392.37"
Con-branch,Cb3,2,"47392.61,47392.63"
Unweakened Pro-branch,UnWPb1,3,"47392.5,47392.24,47392.22"
Unweakened Pro-branch,UnWPb2,2,"47392.7,47392.59"
Unweakened Pro-branch,UnWPb3,4,"47392.14,47392.20,47392.18,47392.16"
Unweakened Pro-branch,UnWPb4,2,"47392.55,47392.57"
Unweakened Con-branch,UnWCb1,1,47392.26
Unweakened Con-branch,UnWCb2,2,"47392.33,47392.37"
Unweakened Con-branch,UnWCb3,1,47392.61
Pro-Weakening branch,PWb1,3,"47392.11,47392.45,47392.31"
Pro-Weakening branch,PWb2,3,"47392.49,47392.51,47392.53"
Pro-Weakening branch,PWb3,1,47392.9
Pro-Weakening branch,PWb4,1,47392.35
Pro-Weakening branch,PWb5,1,47392.47
Con-Weakening branch,CWb1,1,47392.28
Con-Weakening branch,CWb2,1,47392.41
Con-Weakening branch,CWb3,1,47392.43
Con-Weakening branch,CWb4,1,47392.39
Con-Weakening branch,CWb5,1,47392.63
