Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18595_T9of19_18595.82.json,,
# Target Argument:,18595.82,,
# Total Branches:,9,,

Pro-branch,Pb1,1,18595.83
Con-branch,Cb1,1,18595.84
Con-branch,Cb2,1,18595.92
Con-branch,Cb3,2,"18595.120,18595.292"
Unweakened Pro-branch,UnWPb1,1,18595.83
Unweakened Con-branch,UnWCb1,1,18595.84
Unweakened Con-branch,UnWCb2,1,18595.92
Unweakened Con-branch,UnWCb3,1,18595.120
Con-Weakening branch,CWb1,1,18595.292
