Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4748_T2of6_4748.772.json,,
# Target Argument:,4748.772,,
# Total Branches:,26,,

Pro-branch,Pb1,3,"4748.90,4748.1973,4748.1017"
Pro-branch,Pb2,3,"4748.414,4748.1977,4748.1975"
Pro-branch,Pb3,19,"4748.881,4748.2099,4748.866,4748.2000,4748.1990,4748.25,4748.1831,4748.1833,4748.1819,4748.1861,4748.981,4748.1220,4748.946,4748.222,4748.221,4748.5,4748.982,4748.1013,4748.1821"
Pro-branch,Pb4,7,"4748.833,4748.2065,4748.1971,4748.325,4748.369,4748.395,4748.425"
Con-branch,Cb1,4,"4748.885,4748.1817,4748.1913,4748.934"
Con-branch,Cb2,5,"4748.288,4748.1992,4748.455,4748.366,4748.1839"
Unweakened Pro-branch,UnWPb1,2,"4748.90,4748.1973"
Unweakened Pro-branch,UnWPb2,2,"4748.414,4748.1977"
Unweakened Pro-branch,UnWPb3,11,"4748.881,4748.2099,4748.866,4748.2000,4748.25,4748.946,4748.222,4748.221,4748.5,4748.982,4748.1013"
Unweakened Pro-branch,UnWPb4,3,"4748.833,4748.325,4748.425"
Unweakened Con-branch,UnWCb1,2,"4748.885,4748.1913"
Unweakened Con-branch,UnWCb2,2,"4748.288,4748.1992"
Pro-Weakening branch,PWb1,1,4748.1017
Pro-Weakening branch,PWb2,1,4748.1975
Pro-Weakening branch,PWb3,1,4748.1990
Pro-Weakening branch,PWb4,1,4748.1971
Pro-Weakening branch,PWb5,1,4748.2065
Pro-Weakening branch,PWb6,2,"4748.981,4748.1220"
Pro-Weakening branch,PWb7,2,"4748.1819,4748.1861"
Pro-Weakening branch,PWb8,1,4748.1833
Pro-Weakening branch,PWb9,1,4748.1831
Pro-Weakening branch,PWb10,2,"4748.369,4748.395"
Con-Weakening branch,CWb1,1,4748.934
Con-Weakening branch,CWb2,1,4748.1817
Con-Weakening branch,CWb3,2,"4748.366,4748.1839"
Con-Weakening branch,CWb4,1,4748.455
