Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1203_T12of12_1203.1223.json,,
# Target Argument:,1203.1223,,
# Total Branches:,11,,

Pro-branch,Pb1,6,"1203.1224,1203.1467,1203.1353,1203.1468,1203.347,1203.1235"
Pro-branch,Pb2,4,"1203.1225,1203.1230,1203.1229,1203.1228"
Con-branch,Cb1,2,"1203.1231,1203.1264"
Con-branch,Cb2,1,1203.1232
Unweakened Pro-branch,UnWPb1,2,"1203.1224,1203.1467"
Unweakened Pro-branch,UnWPb2,3,"1203.1225,1203.1230,1203.1229"
Unweakened Con-branch,UnWCb1,2,"1203.1231,1203.1264"
Unweakened Con-branch,UnWCb2,1,1203.1232
Pro-Weakening branch,PWb1,2,"1203.347,1203.1235"
Pro-Weakening branch,PWb2,2,"1203.1353,1203.1468"
Pro-Weakening branch,PWb3,1,1203.1228
