Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49198_T3of20_49198.11.json,,
# Target Argument:,49198.11,,
# Total Branches:,8,,

Pro-branch,Pb1,1,49198.59
Pro-branch,Pb2,1,49198.81
Pro-branch,Pb3,1,49198.83
Pro-branch,Pb4,1,49198.85
Unweakened Pro-branch,UnWPb1,1,49198.59
Unweakened Pro-branch,UnWPb2,1,49198.81
Unweakened Pro-branch,UnWPb3,1,49198.83
Unweakened Pro-branch,UnWPb4,1,49198.85
