Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60911_T3of7_60911.7.json,,
# Target Argument:,60911.7,,
# Total Branches:,8,,

Pro-branch,Pb1,2,"60911.45,60911.71"
Pro-branch,Pb2,1,60911.47
Con-branch,Cb1,2,"60911.57,60911.59"
Unweakened Pro-branch,UnWPb1,1,60911.45
Unweakened Pro-branch,UnWPb2,1,60911.47
Unweakened Con-branch,UnWCb1,1,60911.57
Pro-Weakening branch,PWb1,1,60911.71
Con-Weakening branch,CWb1,1,60911.59
