Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17895_T4of4_17895.25.json,,
# Target Argument:,17895.25,,
# Total Branches:,9,,

Pro-branch,Pb1,1,17895.27
Pro-branch,Pb2,2,"17895.28,17895.29"
Con-branch,Cb1,1,17895.35
Con-branch,Cb2,1,17895.80
Unweakened Pro-branch,UnWPb1,1,17895.27
Unweakened Pro-branch,UnWPb2,1,17895.28
Unweakened Con-branch,UnWCb1,1,17895.35
Unweakened Con-branch,UnWCb2,1,17895.80
Pro-Weakening branch,PWb1,1,17895.29
