Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T4of152_1257.5.json,,
# Target Argument:,1257.5,,
# Total Branches:,8,,

Pro-branch,Pb1,1,1257.16
Pro-branch,Pb2,1,1257.112
Con-branch,Cb1,5,"1257.134,1257.977,1257.136,1257.1068,1257.980"
Unweakened Pro-branch,UnWPb1,1,1257.16
Unweakened Pro-branch,UnWPb2,1,1257.112
Unweakened Con-branch,UnWCb1,1,1257.134
Con-Weakening branch,CWb1,3,"1257.136,1257.1068,1257.980"
Con-Weakening branch,CWb2,1,1257.977
