Branch_Type,Branch_ID,Size,Arguments
# Debate File:,985_T1of1_985.1.json,,
# Target Argument:,985.1,,
# Total Branches:,61,,

Pro-branch,Pb1,34,"985.606,985.1031,985.1046,985.3182,985.436,985.1093,985.936,985.1428,985.1317,985.935,985.3184,985.3172,985.3341,985.3137,985.1893,985.3225,985.3223,985.1899,985.32,985.3227,985.1664,985.1321,985.1210,985.1255,985.968,985.972,985.657,985.6,985.962,985.860,985.5,985.3338,985.830,985.410"
Con-branch,Cb1,196,"985.78,985.3261,985.3272,985.3301,985.3270,985.3268,985.353,985.1195,985.354,985.1318,985.584,985.970,985.889,985.886,985.720,985.15,985.3333,985.3331,985.3329,985.1191,985.1192,985.4,985.1915,985.3308,985.3288,985.3299,985.3292,985.3297,985.3295,985.3290,985.405,985.1808,985.3196,985.1595,985.1732,985.877,985.997,985.1804,985.958,985.1933,985.673,985.980,985.964,985.1030,985.1777,985.1051,985.1052,985.3401,985.861,985.835,985.381,985.1440,985.1017,985.1083,985.1011,985.1012,985.1997,985.824,985.1602,985.1880,985.3349,985.3347,985.1353,985.1473,985.1354,985.1357,985.1348,985.3413,985.1754,985.1349,985.1551,985.1352,985.1350,985.1342,985.1347,985.1345,985.1344,985.1343,985.1338,985.1341,985.1340,985.1607,985.1610,985.1339,985.1334,985.1337,985.1336,985.1335,985.1323,985.1331,985.1333,985.1332,985.1330,985.1328,985.1324,985.1327,985.1329,985.1325,985.77,985.1014,985.1237,985.1293,985.1570,985.1260,985.1696,985.1494,985.1290,985.1471,985.1472,985.505,985.846,985.1026,985.1672,985.7,985.1538,985.493,985.1505,985.1254,985.713,985.494,985.489,985.879,985.3313,985.3315,985.1510,985.1525,985.880,985.95,985.1536,985.1164,985.1409,985.1166,985.1421,985.335,985.343,985.1193,985.344,985.346,985.1285,985.1649,985.1286,985.994,985.3248,985.992,985.993,985.3246,985.3244,985.1739,985.3310,985.3304,985.1513,985.1467,985.1531,985.1466,985.574,985.3416,985.28,985.3363,985.3369,985.3371,985.3367,985.3365,985.1907,985.3373,985.3375,985.1540,985.611,985.822,985.1729,985.1320,985.1044,985.1289,985.1288,985.725,985.1871,985.1287,985.1395,985.1852,985.1923,985.1927,985.3352,985.1941,985.3360,985.896,985.969,985.898,985.897,985.3357,985.833,985.3133,985.1843,985.3235,985.3237,985.3233,985.3231,985.3229"
Con-branch,Cb2,83,"985.678,985.3175,985.3217,985.1783,985.3191,985.3179,985.1394,985.1039,985.866,985.870,985.1205,985.1404,985.48,985.3383,985.864,985.677,985.3410,985.3355,985.3403,985.842,985.3265,985.82,985.1509,985.1508,985.1507,985.31,985.417,985.497,985.70,985.1075,985.3396,985.1076,985.1322,985.3377,985.3381,985.1258,985.1373,985.1579,985.2057,985.1581,985.1580,985.1281,985.1813,985.906,985.908,985.1364,985.3239,985.1592,985.1369,985.1370,985.3242,985.1368,985.1518,985.1367,985.1366,985.1365,985.1517,985.1363,985.814,985.865,985.3390,985.3388,985.3392,985.2019,985.1699,985.1634,985.44,985.416,985.872,985.1961,985.1422,985.1855,985.1313,985.1706,985.924,985.1450,985.647,985.3379,985.495,985.1529,985.687,985.692,985.959"
Con-branch,Cb3,29,"985.1709,985.3420,985.2009,985.3327,985.3325,985.3319,985.3321,985.3323,985.3317,985.3219,985.3207,985.3284,985.3221,985.3215,985.3213,985.3211,985.3209,985.1889,985.3405,985.3274,985.3147,985.1756,985.3286,985.3282,985.3345,985.3280,985.3278,985.3276,985.1737"
Unweakened Pro-branch,UnWPb1,15,"985.606,985.1031,985.3182,985.436,985.936,985.1428,985.1317,985.935,985.3184,985.1893,985.3225,985.3223,985.5,985.830,985.410"
Unweakened Con-branch,UnWCb1,27,"985.78,985.3261,985.3270,985.3268,985.353,985.354,985.1318,985.15,985.3333,985.3331,985.3329,985.824,985.1342,985.1347,985.1343,985.1338,985.1341,985.1340,985.1607,985.1339,985.1334,985.1337,985.1336,985.1335,985.1323,985.1330,985.1328"
Unweakened Con-branch,UnWCb2,30,"985.678,985.1039,985.866,985.870,985.1404,985.48,985.3383,985.677,985.842,985.3265,985.82,985.1508,985.31,985.417,985.497,985.70,985.1258,985.814,985.865,985.2019,985.1699,985.1634,985.44,985.872,985.924,985.1450,985.647,985.495,985.687,985.959"
Unweakened Con-branch,UnWCb3,13,"985.1709,985.2009,985.3325,985.3319,985.3317,985.3207,985.3213,985.3211,985.3209,985.1756,985.3280,985.3278,985.3276"
Pro-Weakening branch,PWb1,4,"985.657,985.6,985.962,985.860"
