Branch_Type,Branch_ID,Size,Arguments
# Debate File:,12788_T2of5_12788.2.json,,
# Target Argument:,12788.2,,
# Total Branches:,10,,

Pro-branch,Pb1,2,"12788.7,12788.19"
Pro-branch,Pb2,1,12788.15
Con-branch,Cb1,2,"12788.8,12788.18"
Con-branch,Cb2,3,"12788.23,12788.30,12788.24"
Unweakened Pro-branch,UnWPb1,2,"12788.7,12788.19"
Unweakened Pro-branch,UnWPb2,1,12788.15
Unweakened Con-branch,UnWCb1,1,12788.8
Unweakened Con-branch,UnWCb2,2,"12788.23,12788.30"
Con-Weakening branch,CWb1,1,12788.18
Con-Weakening branch,CWb2,1,12788.24
