Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28474_T1of1_28474.1.json,,
# Target Argument:,28474.1,,
# Total Branches:,33,,

Pro-branch,Pb1,2,"28474.2,28474.52"
Pro-branch,Pb2,7,"28474.3,28474.14,28474.66,28474.78,28474.72,28474.70,28474.68"
Pro-branch,Pb3,1,28474.5
Pro-branch,Pb4,3,"28474.8,28474.46,28474.16"
Pro-branch,Pb5,7,"28474.9,28474.64,28474.80,28474.58,28474.62,28474.60,28474.48"
Con-branch,Cb1,3,"28474.7,28474.4,28474.17"
Con-branch,Cb2,3,"28474.10,28474.42,28474.40"
Con-branch,Cb3,7,"28474.11,28474.88,28474.90,28474.86,28474.84,28474.54,28474.56"
Con-branch,Cb4,2,"28474.12,28474.82"
Con-branch,Cb5,2,"28474.13,28474.50"
Con-branch,Cb6,2,"28474.15,28474.44"
Unweakened Pro-branch,UnWPb1,1,28474.2
Unweakened Pro-branch,UnWPb2,1,28474.3
Unweakened Pro-branch,UnWPb3,1,28474.5
Unweakened Pro-branch,UnWPb4,2,"28474.8,28474.46"
Unweakened Pro-branch,UnWPb5,3,"28474.9,28474.64,28474.80"
Unweakened Con-branch,UnWCb1,2,"28474.7,28474.4"
Unweakened Con-branch,UnWCb2,3,"28474.10,28474.42,28474.40"
Unweakened Con-branch,UnWCb3,2,"28474.11,28474.54"
Unweakened Con-branch,UnWCb4,1,28474.12
Unweakened Con-branch,UnWCb5,2,"28474.13,28474.50"
Unweakened Con-branch,UnWCb6,2,"28474.15,28474.44"
Pro-Weakening branch,PWb1,1,28474.52
Pro-Weakening branch,PWb2,6,"28474.14,28474.66,28474.78,28474.72,28474.70,28474.68"
Pro-Weakening branch,PWb3,1,28474.16
Pro-Weakening branch,PWb4,1,28474.48
Pro-Weakening branch,PWb5,3,"28474.58,28474.62,28474.60"
Con-Weakening branch,CWb1,1,28474.17
Con-Weakening branch,CWb2,1,28474.84
Con-Weakening branch,CWb3,1,28474.86
Con-Weakening branch,CWb4,2,"28474.88,28474.90"
Con-Weakening branch,CWb5,1,28474.82
Con-Weakening branch,CWb6,1,28474.56
