Branch_Type,Branch_ID,Size,Arguments
# Debate File:,52062_T4of8_52062.9.json,,
# Target Argument:,52062.9,,
# Total Branches:,10,,

Pro-branch,Pb1,3,"52062.15,52062.247,52062.127"
Con-branch,Cb1,4,"52062.150,52062.288,52062.154,52062.152"
Con-branch,Cb2,6,"52062.162,52062.286,52062.17,52062.156,52062.158,52062.160"
Unweakened Pro-branch,UnWPb1,2,"52062.15,52062.247"
Unweakened Con-branch,UnWCb1,2,"52062.150,52062.152"
Unweakened Con-branch,UnWCb2,5,"52062.162,52062.17,52062.156,52062.158,52062.160"
Pro-Weakening branch,PWb1,1,52062.127
Con-Weakening branch,CWb1,1,52062.154
Con-Weakening branch,CWb2,1,52062.288
Con-Weakening branch,CWb3,1,52062.286
