Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53766_T1of1_53766.3.json,,
# Target Argument:,53766.3,,
# Total Branches:,14,,

Pro-branch,Pb1,1,53766.5
Pro-branch,Pb2,3,"53766.9,53766.17,53766.21"
Pro-branch,Pb3,1,53766.13
Con-branch,Cb1,1,53766.7
Con-branch,Cb2,2,"53766.11,53766.19"
Con-branch,Cb3,1,53766.15
Unweakened Pro-branch,UnWPb1,1,53766.5
Unweakened Pro-branch,UnWPb2,1,53766.9
Unweakened Pro-branch,UnWPb3,1,53766.13
Unweakened Con-branch,UnWCb1,1,53766.7
Unweakened Con-branch,UnWCb2,1,53766.11
Unweakened Con-branch,UnWCb3,1,53766.15
Pro-Weakening branch,PWb1,2,"53766.17,53766.21"
Con-Weakening branch,CWb1,1,53766.19
