Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13288_T5of7_13288.144.json,,
# Target Argument:,13288.144,,
# Total Branches:,19,,

Pro-branch,Pb1,53,"13288.158,13288.180,13288.5,13288.197,13288.6,13288.201,13288.174,13288.164,13288.166,13288.168,13288.162,13288.172,13288.170,13288.7,13288.195,13288.186,13288.61,13288.62,13288.151,13288.60,13288.177,13288.153,13288.155,13288.149,13288.8,13288.206,13288.208,13288.9,13288.28,13288.136,13288.138,13288.132,13288.128,13288.130,13288.126,13288.56,13288.55,13288.184,13288.182,13288.67,13288.68,13288.120,13288.58,13288.59,13288.46,13288.52,13288.51,13288.31,13288.57,13288.32,13288.42,13288.43,13288.29"
Con-branch,Cb1,2,"13288.219,13288.142"
Unweakened Pro-branch,UnWPb1,28,"13288.158,13288.180,13288.5,13288.197,13288.6,13288.174,13288.164,13288.166,13288.168,13288.162,13288.170,13288.195,13288.186,13288.60,13288.177,13288.153,13288.149,13288.8,13288.9,13288.28,13288.132,13288.128,13288.130,13288.126,13288.56,13288.55,13288.67,13288.29"
Unweakened Con-branch,UnWCb1,1,13288.219
Pro-Weakening branch,PWb1,5,"13288.31,13288.57,13288.32,13288.42,13288.43"
Pro-Weakening branch,PWb2,3,"13288.46,13288.52,13288.51"
Pro-Weakening branch,PWb3,2,"13288.136,13288.138"
Pro-Weakening branch,PWb4,2,"13288.58,13288.59"
Pro-Weakening branch,PWb5,1,13288.182
Pro-Weakening branch,PWb6,1,13288.184
Pro-Weakening branch,PWb7,2,"13288.206,13288.208"
Pro-Weakening branch,PWb8,2,"13288.62,13288.151"
Pro-Weakening branch,PWb9,1,13288.61
Pro-Weakening branch,PWb10,2,"13288.68,13288.120"
Pro-Weakening branch,PWb11,1,13288.155
Pro-Weakening branch,PWb12,1,13288.7
Pro-Weakening branch,PWb13,1,13288.201
Pro-Weakening branch,PWb14,1,13288.172
Con-Weakening branch,CWb1,1,13288.142
