Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T44of152_1257.352.json,,
# Target Argument:,1257.352,,
# Total Branches:,20,,

Pro-branch,Pb1,3,"1257.495,1257.761,1257.497"
Pro-branch,Pb2,1,1257.744
Pro-branch,Pb3,1,1257.2004
Con-branch,Cb1,5,"1257.425,1257.949,1257.940,1257.779,1257.467"
Con-branch,Cb2,1,1257.572
Con-branch,Cb3,5,"1257.664,1257.899,1257.778,1257.777,1257.760"
Con-branch,Cb4,1,1257.831
Unweakened Pro-branch,UnWPb1,3,"1257.495,1257.761,1257.497"
Unweakened Pro-branch,UnWPb2,1,1257.744
Unweakened Pro-branch,UnWPb3,1,1257.2004
Unweakened Con-branch,UnWCb1,2,"1257.425,1257.467"
Unweakened Con-branch,UnWCb2,1,1257.572
Unweakened Con-branch,UnWCb3,2,"1257.664,1257.899"
Unweakened Con-branch,UnWCb4,1,1257.831
Con-Weakening branch,CWb1,1,1257.779
Con-Weakening branch,CWb2,1,1257.940
Con-Weakening branch,CWb3,1,1257.949
Con-Weakening branch,CWb4,1,1257.760
Con-Weakening branch,CWb5,1,1257.777
Con-Weakening branch,CWb6,1,1257.778
