Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39475_T1of1_39475.3.json,,
# Target Argument:,39475.3,,
# Total Branches:,22,,

Pro-branch,Pb1,3,"39475.10,39475.36,39475.34"
Pro-branch,Pb2,1,39475.12
Pro-branch,Pb3,1,39475.14
Pro-branch,Pb4,2,"39475.18,39475.20"
Pro-branch,Pb5,2,"39475.22,39475.24"
Pro-branch,Pb6,4,"39475.26,39475.38,39475.30,39475.28"
Con-branch,Cb1,1,39475.5
Con-branch,Cb2,2,"39475.8,39475.32"
Con-branch,Cb3,1,39475.16
Unweakened Pro-branch,UnWPb1,2,"39475.10,39475.36"
Unweakened Pro-branch,UnWPb2,1,39475.12
Unweakened Pro-branch,UnWPb3,1,39475.14
Unweakened Pro-branch,UnWPb4,2,"39475.18,39475.20"
Unweakened Pro-branch,UnWPb5,2,"39475.22,39475.24"
Unweakened Pro-branch,UnWPb6,2,"39475.26,39475.28"
Unweakened Con-branch,UnWCb1,1,39475.5
Unweakened Con-branch,UnWCb2,1,39475.8
Unweakened Con-branch,UnWCb3,1,39475.16
Pro-Weakening branch,PWb1,1,39475.34
Pro-Weakening branch,PWb2,1,39475.30
Pro-Weakening branch,PWb3,1,39475.38
Con-Weakening branch,CWb1,1,39475.32
