Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1260_T5of20_1260.224.json,,
# Target Argument:,1260.224,,
# Total Branches:,16,,

Pro-branch,Pb1,1,1260.231
Pro-branch,Pb2,2,"1260.240,1260.241"
Pro-branch,Pb3,1,1260.242
Pro-branch,Pb4,1,1260.243
Pro-branch,Pb5,1,1260.245
Con-branch,Cb1,1,1260.250
Con-branch,Cb2,1,1260.251
Con-branch,Cb3,1,1260.252
Unweakened Pro-branch,UnWPb1,1,1260.231
Unweakened Pro-branch,UnWPb2,2,"1260.240,1260.241"
Unweakened Pro-branch,UnWPb3,1,1260.242
Unweakened Pro-branch,UnWPb4,1,1260.243
Unweakened Pro-branch,UnWPb5,1,1260.245
Unweakened Con-branch,UnWCb1,1,1260.250
Unweakened Con-branch,UnWCb2,1,1260.251
Unweakened Con-branch,UnWCb3,1,1260.252
