Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32548_T1of1_32548.3.json,,
# Target Argument:,32548.3,,
# Total Branches:,15,,

Pro-branch,Pb1,3,"32548.21,32548.7,32548.31"
Pro-branch,Pb2,13,"32548.23,32548.37,32548.39,32548.58,32548.73,32548.60,32548.5,32548.33,32548.13,32548.43,32548.41,32548.52,32548.27"
Pro-branch,Pb3,10,"32548.84,32548.86,32548.11,32548.76,32548.56,32548.54,32548.35,32548.29,32548.19,32548.15"
Con-branch,Cb1,3,"32548.9,32548.89,32548.78"
Con-branch,Cb2,2,"32548.80,32548.82"
Unweakened Pro-branch,UnWPb1,3,"32548.21,32548.7,32548.31"
Unweakened Pro-branch,UnWPb2,8,"32548.23,32548.37,32548.39,32548.5,32548.33,32548.13,32548.43,32548.27"
Unweakened Pro-branch,UnWPb3,2,"32548.84,32548.86"
Unweakened Con-branch,UnWCb1,1,32548.9
Unweakened Con-branch,UnWCb2,1,32548.80
Pro-Weakening branch,PWb1,8,"32548.11,32548.76,32548.56,32548.54,32548.35,32548.29,32548.19,32548.15"
Pro-Weakening branch,PWb2,2,"32548.41,32548.52"
Con-Weakening branch,CWb1,1,32548.78
Con-Weakening branch,CWb2,1,32548.89
Con-Weakening branch,CWb3,1,32548.82
