Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48142_T9of32_48142.47.json,,
# Target Argument:,48142.47,,
# Total Branches:,12,,

Pro-branch,Pb1,1,48142.95
Pro-branch,Pb2,2,"48142.207,48142.218"
Pro-branch,Pb3,1,48142.239
Con-branch,Cb1,1,48142.97
Con-branch,Cb2,1,48142.99
Con-branch,Cb3,1,48142.115
Unweakened Pro-branch,UnWPb1,1,48142.95
Unweakened Pro-branch,UnWPb2,2,"48142.207,48142.218"
Unweakened Pro-branch,UnWPb3,1,48142.239
Unweakened Con-branch,UnWCb1,1,48142.97
Unweakened Con-branch,UnWCb2,1,48142.99
Unweakened Con-branch,UnWCb3,1,48142.115
