Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47867_T1of1_47867.3.json,,
# Target Argument:,47867.3,,
# Total Branches:,22,,

Pro-branch,Pb1,4,"47867.5,47867.85,47867.87,47867.83"
Pro-branch,Pb2,8,"47867.9,47867.45,47867.51,47867.35,47867.33,47867.29,47867.31,47867.13"
Pro-branch,Pb3,4,"47867.47,47867.55,47867.53,47867.49"
Con-branch,Cb1,14,"47867.7,47867.77,47867.61,47867.57,47867.89,47867.39,47867.43,47867.41,47867.37,47867.11,47867.79,47867.17,47867.81,47867.23"
Con-branch,Cb2,4,"47867.15,47867.75,47867.25,47867.27"
Con-branch,Cb3,6,"47867.63,47867.67,47867.65,47867.73,47867.71,47867.69"
Unweakened Pro-branch,UnWPb1,2,"47867.5,47867.83"
Unweakened Pro-branch,UnWPb2,7,"47867.9,47867.45,47867.51,47867.35,47867.33,47867.29,47867.31"
Unweakened Pro-branch,UnWPb3,3,"47867.47,47867.55,47867.49"
Unweakened Con-branch,UnWCb1,3,"47867.7,47867.77,47867.37"
Unweakened Con-branch,UnWCb2,2,"47867.15,47867.75"
Unweakened Con-branch,UnWCb3,4,"47867.63,47867.65,47867.71,47867.69"
Pro-Weakening branch,PWb1,2,"47867.85,47867.87"
Pro-Weakening branch,PWb2,1,47867.13
Pro-Weakening branch,PWb3,1,47867.53
Con-Weakening branch,CWb1,5,"47867.11,47867.79,47867.17,47867.81,47867.23"
Con-Weakening branch,CWb2,3,"47867.39,47867.43,47867.41"
Con-Weakening branch,CWb3,2,"47867.57,47867.89"
Con-Weakening branch,CWb4,1,47867.61
Con-Weakening branch,CWb5,2,"47867.25,47867.27"
Con-Weakening branch,CWb6,1,47867.67
Con-Weakening branch,CWb7,1,47867.73
