Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15727_T1of1_15727.1.json,,
# Target Argument:,15727.1,,
# Total Branches:,58,,

Pro-branch,Pb1,9,"15727.3,15727.91,15727.55,15727.48,15727.50,15727.49,15727.38,15727.86,15727.25"
Pro-branch,Pb2,7,"15727.4,15727.281,15727.113,15727.292,15727.65,15727.12,15727.61"
Pro-branch,Pb3,12,"15727.39,15727.125,15727.121,15727.122,15727.120,15727.116,15727.41,15727.40,15727.5,15727.117,15727.128,15727.127"
Pro-branch,Pb4,3,"15727.76,15727.95,15727.6"
Pro-branch,Pb5,12,"15727.285,15727.7,15727.283,15727.268,15727.111,15727.110,15727.24,15727.21,15727.20,15727.14,15727.11,15727.29"
Con-branch,Cb1,17,"15727.8,15727.72,15727.54,15727.37,15727.36,15727.52,15727.23,15727.28,15727.33,15727.32,15727.17,15727.15,15727.80,15727.79,15727.114,15727.115,15727.81"
Con-branch,Cb2,23,"15727.9,15727.112,15727.97,15727.71,15727.126,15727.53,15727.51,15727.42,15727.46,15727.45,15727.44,15727.85,15727.43,15727.26,15727.22,15727.18,15727.87,15727.278,15727.16,15727.69,15727.94,15727.64,15727.30"
Con-branch,Cb3,5,"15727.10,15727.96,15727.75,15727.13,15727.62"
Con-branch,Cb4,21,"15727.19,15727.130,15727.133,15727.132,15727.131,15727.129,15727.141,15727.135,15727.137,15727.138,15727.136,15727.139,15727.140,15727.134,15727.109,15727.108,15727.98,15727.84,15727.31,15727.107,15727.106"
Con-branch,Cb5,1,15727.272
Con-branch,Cb6,2,"15727.274,15727.276"
Unweakened Pro-branch,UnWPb1,6,"15727.3,15727.91,15727.48,15727.50,15727.49,15727.25"
Unweakened Pro-branch,UnWPb2,6,"15727.4,15727.113,15727.292,15727.65,15727.12,15727.61"
Unweakened Pro-branch,UnWPb3,12,"15727.39,15727.125,15727.121,15727.122,15727.120,15727.116,15727.41,15727.40,15727.5,15727.117,15727.128,15727.127"
Unweakened Pro-branch,UnWPb4,3,"15727.76,15727.95,15727.6"
Unweakened Pro-branch,UnWPb5,1,15727.285
Unweakened Con-branch,UnWCb1,4,"15727.8,15727.54,15727.15,15727.79"
Unweakened Con-branch,UnWCb2,6,"15727.9,15727.42,15727.46,15727.45,15727.44,15727.43"
Unweakened Con-branch,UnWCb3,1,15727.10
Unweakened Con-branch,UnWCb4,4,"15727.19,15727.130,15727.129,15727.31"
Unweakened Con-branch,UnWCb5,1,15727.272
Unweakened Con-branch,UnWCb6,2,"15727.274,15727.276"
Pro-Weakening branch,PWb1,11,"15727.7,15727.283,15727.268,15727.111,15727.110,15727.24,15727.21,15727.20,15727.14,15727.11,15727.29"
Pro-Weakening branch,PWb2,2,"15727.38,15727.86"
Pro-Weakening branch,PWb3,1,15727.55
Con-Weakening branch,CWb1,7,"15727.87,15727.278,15727.16,15727.69,15727.94,15727.64,15727.30"
Con-Weakening branch,CWb2,1,15727.17
Con-Weakening branch,CWb3,4,"15727.23,15727.28,15727.33,15727.32"
Con-Weakening branch,CWb4,2,"15727.36,15727.52"
Con-Weakening branch,CWb5,1,15727.37
Con-Weakening branch,CWb6,1,15727.72
Con-Weakening branch,CWb7,1,15727.18
Con-Weakening branch,CWb8,1,15727.22
Con-Weakening branch,CWb9,1,15727.26
Con-Weakening branch,CWb10,1,15727.51
Con-Weakening branch,CWb11,1,15727.53
Con-Weakening branch,CWb12,2,"15727.71,15727.126"
Con-Weakening branch,CWb13,1,15727.97
Con-Weakening branch,CWb14,1,15727.112
Con-Weakening branch,CWb15,2,"15727.13,15727.62"
Con-Weakening branch,CWb16,1,15727.75
Con-Weakening branch,CWb17,1,15727.96
Con-Weakening branch,CWb18,1,15727.84
Con-Weakening branch,CWb19,1,15727.98
Con-Weakening branch,CWb20,1,15727.108
Con-Weakening branch,CWb21,1,15727.109
Con-Weakening branch,CWb22,1,15727.80
Con-Weakening branch,CWb23,1,15727.106
Con-Weakening branch,CWb24,1,15727.107
Con-Weakening branch,CWb25,1,15727.134
Con-Weakening branch,CWb26,6,"15727.135,15727.137,15727.138,15727.136,15727.139,15727.140"
Con-Weakening branch,CWb27,1,15727.141
Con-Weakening branch,CWb28,1,15727.131
Con-Weakening branch,CWb29,1,15727.132
Con-Weakening branch,CWb30,1,15727.133
Con-Weakening branch,CWb31,1,15727.81
Con-Weakening branch,CWb32,2,"15727.114,15727.115"
Con-Weakening branch,CWb33,1,15727.85
