Branch_Type,Branch_ID,Size,Arguments
# Debate File:,2590_T1of1_2590.1.json,,
# Target Argument:,2590.1,,
# Total Branches:,22,,

Pro-branch,Pb1,6,"2590.3,2590.45,2590.25,2590.14,2590.26,2590.27"
Pro-branch,Pb2,2,"2590.5,2590.40"
Pro-branch,Pb3,3,"2590.13,2590.85,2590.35"
Pro-branch,Pb4,1,2590.19
Con-branch,Cb1,8,"2590.2,2590.37,2590.32,2590.16,2590.20,2590.15,2590.4,2590.7"
Con-branch,Cb2,4,"2590.8,2590.39,2590.36,2590.9"
Unweakened Pro-branch,UnWPb1,1,2590.3
Unweakened Pro-branch,UnWPb2,2,"2590.5,2590.40"
Unweakened Pro-branch,UnWPb3,3,"2590.13,2590.85,2590.35"
Unweakened Pro-branch,UnWPb4,1,2590.19
Unweakened Con-branch,UnWCb1,1,2590.2
Unweakened Con-branch,UnWCb2,1,2590.8
Pro-Weakening branch,PWb1,4,"2590.25,2590.14,2590.26,2590.27"
Pro-Weakening branch,PWb2,1,2590.45
Con-Weakening branch,CWb1,2,"2590.4,2590.7"
Con-Weakening branch,CWb2,1,2590.15
Con-Weakening branch,CWb3,1,2590.20
Con-Weakening branch,CWb4,2,"2590.32,2590.16"
Con-Weakening branch,CWb5,1,2590.37
Con-Weakening branch,CWb6,1,2590.9
Con-Weakening branch,CWb7,1,2590.36
Con-Weakening branch,CWb8,1,2590.39
