Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50714_T4of4_50714.236.json,,
# Target Argument:,50714.236,,
# Total Branches:,8,,

Pro-branch,Pb1,1,50714.332
Con-branch,Cb1,13,"50714.255,50714.310,50714.257,50714.261,50714.275,50714.277,50714.265,50714.271,50714.269,50714.267,50714.263,50714.259,50714.273"
Con-branch,Cb2,3,"50714.289,50714.305,50714.316"
Unweakened Pro-branch,UnWPb1,1,50714.332
Unweakened Con-branch,UnWCb1,11,"50714.255,50714.310,50714.257,50714.261,50714.275,50714.277,50714.265,50714.271,50714.269,50714.267,50714.263"
Unweakened Con-branch,UnWCb2,1,50714.289
Con-Weakening branch,CWb1,2,"50714.305,50714.316"
Con-Weakening branch,CWb2,2,"50714.259,50714.273"
