Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9143_T7of9_9143.579.json,,
# Target Argument:,9143.579,,
# Total Branches:,17,,

Pro-branch,Pb1,1,9143.399
Pro-branch,Pb2,5,"9143.478,9143.689,9143.856,9143.290,9143.1056"
Pro-branch,Pb3,1,9143.324
Pro-branch,Pb4,9,"9143.234,9143.10,9143.50,9143.49,9143.42,9143.41,9143.46,9143.58,9143.9"
Pro-branch,Pb5,1,9143.323
Pro-branch,Pb6,3,"9143.591,9143.628,9143.627"
Con-branch,Cb1,2,"9143.325,9143.1115"
Con-branch,Cb2,1,9143.837
Unweakened Pro-branch,UnWPb1,1,9143.399
Unweakened Pro-branch,UnWPb2,5,"9143.478,9143.689,9143.856,9143.290,9143.1056"
Unweakened Pro-branch,UnWPb3,1,9143.324
Unweakened Pro-branch,UnWPb4,5,"9143.234,9143.41,9143.46,9143.58,9143.9"
Unweakened Pro-branch,UnWPb5,1,9143.323
Unweakened Pro-branch,UnWPb6,3,"9143.591,9143.628,9143.627"
Unweakened Con-branch,UnWCb1,1,9143.325
Unweakened Con-branch,UnWCb2,1,9143.837
Con-Weakening branch,CWb1,1,9143.1115
