Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38735_T3of3_38735.7.json,,
# Target Argument:,38735.7,,
# Total Branches:,6,,

Pro-branch,Pb1,1,38735.22
Con-branch,Cb1,1,38735.11
Con-branch,Cb2,1,38735.20
Unweakened Pro-branch,UnWPb1,1,38735.22
Unweakened Con-branch,UnWCb1,1,38735.11
Unweakened Con-branch,UnWCb2,1,38735.20
