Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36713_T1of1_36713.3.json,,
# Target Argument:,36713.3,,
# Total Branches:,104,,

Pro-branch,Pb1,20,"36713.5,36713.984,36713.986,36713.976,36713.982,36713.980,36713.978,36713.348,36713.461,36713.444,36713.207,36713.807,36713.424,36713.125,36713.123,36713.35,36713.37,36713.33,36713.211,36713.209"
Pro-branch,Pb2,70,"36713.7,36713.1171,36713.1169,36713.1115,36713.1034,36713.1036,36713.756,36713.760,36713.758,36713.732,36713.19,36713.257,36713.994,36713.137,36713.115,36713.113,36713.111,36713.723,36713.1004,36713.1002,36713.1000,36713.1028,36713.998,36713.41,36713.45,36713.43,36713.725,36713.47,36713.59,36713.63,36713.61,36713.57,36713.1006,36713.55,36713.53,36713.51,36713.213,36713.291,36713.382,36713.398,36713.408,36713.410,36713.289,36713.990,36713.525,36713.988,36713.322,36713.767,36713.769,36713.320,36713.215,36713.992,36713.139,36713.384,36713.109,36713.1032,36713.39,36713.612,36713.71,36713.267,36713.715,36713.653,36713.655,36713.647,36713.645,36713.895,36713.643,36713.915,36713.913,36713.131"
Pro-branch,Pb3,18,"36713.312,36713.1018,36713.1121,36713.1022,36713.970,36713.736,36713.507,36713.1119,36713.442,36713.438,36713.554,36713.550,36713.568,36713.566,36713.552,36713.548,36713.440,36713.426"
Pro-branch,Pb4,40,"36713.346,36713.1157,36713.948,36713.911,36713.871,36713.1087,36713.1085,36713.663,36713.1165,36713.673,36713.901,36713.1083,36713.946,36713.671,36713.1079,36713.1008,36713.1010,36713.750,36713.669,36713.1012,36713.665,36713.1014,36713.1026,36713.1024,36713.667,36713.394,36713.689,36713.661,36713.821,36713.950,36713.544,36713.809,36713.390,36713.1040,36713.1038,36713.811,36713.392,36713.1042,36713.386,36713.388"
Pro-branch,Pb5,24,"36713.457,36713.952,36713.954,36713.702,36713.1020,36713.597,36713.606,36713.491,36713.813,36713.472,36713.599,36713.459,36713.481,36713.101,36713.698,36713.406,36713.649,36713.651,36713.452,36713.474,36713.635,36713.476,36713.404,36713.378"
Pro-branch,Pb6,23,"36713.446,36713.680,36713.580,36713.588,36713.586,36713.297,36713.1111,36713.883,36713.601,36713.305,36713.342,36713.318,36713.303,36713.328,36713.326,36713.324,36713.301,36713.299,36713.684,36713.682,36713.765,36713.487,36713.455"
Con-branch,Cb1,166,"36713.13,36713.1133,36713.1135,36713.695,36713.966,36713.396,36713.531,36713.538,36713.535,36713.522,36713.505,36713.117,36713.1127,36713.1109,36713.797,36713.1099,36713.576,36713.489,36713.1101,36713.773,36713.779,36713.775,36713.744,36713.414,36713.881,36713.1103,36713.777,36713.742,36713.740,36713.353,36713.799,36713.148,36713.165,36713.163,36713.144,36713.151,36713.167,36713.142,36713.154,36713.161,36713.156,36713.801,36713.493,36713.158,36713.803,36713.146,36713.11,36713.293,36713.285,36713.27,36713.495,36713.217,36713.224,36713.222,36713.220,36713.31,36713.29,36713.77,36713.1050,36713.1054,36713.1052,36713.960,36713.962,36713.968,36713.283,36713.191,36713.956,36713.93,36713.1062,36713.95,36713.89,36713.91,36713.81,36713.79,36713.1056,36713.1060,36713.1058,36713.87,36713.83,36713.99,36713.1016,36713.205,36713.129,36713.275,36713.1117,36713.277,36713.572,36713.400,36713.402,36713.279,36713.265,36713.273,36713.271,36713.463,36713.334,36713.362,36713.316,36713.227,36713.1167,36713.1048,36713.229,36713.466,36713.520,36713.529,36713.527,36713.533,36713.574,36713.570,36713.518,36713.514,36713.516,36713.540,36713.9,36713.1163,36713.887,36713.873,36713.875,36713.879,36713.972,36713.416,36713.259,36713.332,36713.263,36713.261,36713.121,36713.558,36713.974,36713.706,36713.556,36713.374,36713.360,36713.376,36713.330,36713.67,36713.251,36713.241,36713.21,36713.255,36713.253,36713.420,36713.25,36713.23,36713.503,36713.17,36713.368,36713.641,36713.639,36713.657,36713.693,36713.691,36713.627,36713.509,36713.819,36713.511,36713.817,36713.838,36713.840,36713.287,36713.366,36713.243,36713.249,36713.247,36713.245,36713.231,36713.964,36713.119"
Con-branch,Cb2,8,"36713.169,36713.1161,36713.1159,36713.485,36713.233,36713.173,36713.171,36713.805"
Con-branch,Cb3,12,"36713.430,36713.336,36713.885,36713.791,36713.891,36713.785,36713.711,36713.713,36713.789,36713.787,36713.340,36713.338"
Con-branch,Cb4,26,"36713.351,36713.842,36713.1129,36713.1068,36713.1064,36713.856,36713.854,36713.846,36713.1066,36713.860,36713.852,36713.862,36713.858,36713.582,36713.603,36713.709,36713.614,36713.624,36713.659,36713.629,36713.622,36713.620,36713.618,36713.616,36713.483,36713.584"
Con-branch,Cb5,10,"36713.783,36713.1107,36713.1105,36713.919,36713.921,36713.815,36713.832,36713.836,36713.834,36713.827"
Con-branch,Cb6,16,"36713.939,36713.935,36713.937,36713.1113,36713.15,36713.795,36713.793,36713.727,36713.432,36713.195,36713.781,36713.175,36713.925,36713.923,36713.927,36713.65"
Unweakened Pro-branch,UnWPb1,4,"36713.5,36713.207,36713.33,36713.211"
Unweakened Pro-branch,UnWPb2,11,"36713.7,36713.1034,36713.1036,36713.732,36713.19,36713.257,36713.723,36713.725,36713.213,36713.215,36713.139"
Unweakened Pro-branch,UnWPb3,3,"36713.312,36713.1018,36713.507"
Unweakened Pro-branch,UnWPb4,9,"36713.346,36713.663,36713.673,36713.671,36713.669,36713.665,36713.667,36713.394,36713.661"
Unweakened Pro-branch,UnWPb5,7,"36713.457,36713.702,36713.1020,36713.597,36713.472,36713.599,36713.459"
Unweakened Pro-branch,UnWPb6,2,"36713.446,36713.680"
Unweakened Con-branch,UnWCb1,8,"36713.13,36713.1133,36713.1135,36713.287,36713.243,36713.249,36713.247,36713.119"
Unweakened Con-branch,UnWCb2,6,"36713.169,36713.1161,36713.1159,36713.485,36713.173,36713.171"
Unweakened Con-branch,UnWCb3,7,"36713.430,36713.336,36713.885,36713.791,36713.891,36713.785,36713.338"
Unweakened Con-branch,UnWCb4,1,36713.351
Unweakened Con-branch,UnWCb5,3,"36713.783,36713.919,36713.921"
Unweakened Con-branch,UnWCb6,7,"36713.939,36713.935,36713.937,36713.15,36713.432,36713.175,36713.65"
Pro-Weakening branch,PWb1,2,"36713.35,36713.37"
Pro-Weakening branch,PWb2,1,36713.123
Pro-Weakening branch,PWb3,1,36713.125
Pro-Weakening branch,PWb4,3,"36713.348,36713.461,36713.444"
Pro-Weakening branch,PWb5,4,"36713.976,36713.982,36713.980,36713.978"
Pro-Weakening branch,PWb6,2,"36713.984,36713.986"
Pro-Weakening branch,PWb7,16,"36713.109,36713.1032,36713.39,36713.612,36713.71,36713.267,36713.715,36713.653,36713.655,36713.647,36713.645,36713.895,36713.643,36713.915,36713.913,36713.131"
Pro-Weakening branch,PWb8,9,"36713.47,36713.59,36713.63,36713.61,36713.57,36713.1006,36713.55,36713.53,36713.51"
Pro-Weakening branch,PWb9,3,"36713.41,36713.45,36713.43"
Pro-Weakening branch,PWb10,3,"36713.756,36713.760,36713.758"
Pro-Weakening branch,PWb11,1,36713.1115
Pro-Weakening branch,PWb12,1,36713.1169
Pro-Weakening branch,PWb13,1,36713.1171
Pro-Weakening branch,PWb14,11,"36713.101,36713.698,36713.406,36713.649,36713.651,36713.452,36713.474,36713.635,36713.476,36713.404,36713.378"
Pro-Weakening branch,PWb15,1,36713.426
Pro-Weakening branch,PWb16,9,"36713.442,36713.438,36713.554,36713.550,36713.568,36713.566,36713.552,36713.548,36713.440"
Pro-Weakening branch,PWb17,1,36713.736
Pro-Weakening branch,PWb18,1,36713.970
Pro-Weakening branch,PWb19,2,"36713.386,36713.388"
Pro-Weakening branch,PWb20,6,"36713.390,36713.1040,36713.1038,36713.811,36713.392,36713.1042"
Pro-Weakening branch,PWb21,2,"36713.544,36713.809"
Pro-Weakening branch,PWb22,3,"36713.871,36713.1087,36713.1085"
Pro-Weakening branch,PWb23,1,36713.911
Pro-Weakening branch,PWb24,1,36713.948
Pro-Weakening branch,PWb25,1,36713.1157
Pro-Weakening branch,PWb26,2,"36713.491,36713.813"
Pro-Weakening branch,PWb27,1,36713.606
Pro-Weakening branch,PWb28,2,"36713.952,36713.954"
Pro-Weakening branch,PWb29,1,36713.455
Pro-Weakening branch,PWb30,1,36713.487
Pro-Weakening branch,PWb31,19,"36713.580,36713.588,36713.586,36713.297,36713.1111,36713.883,36713.601,36713.305,36713.342,36713.318,36713.303,36713.328,36713.326,36713.324,36713.301,36713.299,36713.684,36713.682,36713.765"
Pro-Weakening branch,PWb32,1,36713.209
Pro-Weakening branch,PWb33,1,36713.424
Pro-Weakening branch,PWb34,1,36713.807
Pro-Weakening branch,PWb35,1,36713.384
Pro-Weakening branch,PWb36,8,"36713.289,36713.990,36713.525,36713.988,36713.322,36713.767,36713.769,36713.320"
Pro-Weakening branch,PWb37,5,"36713.291,36713.382,36713.398,36713.408,36713.410"
Pro-Weakening branch,PWb38,1,36713.1119
Pro-Weakening branch,PWb39,1,36713.1022
Pro-Weakening branch,PWb40,1,36713.1121
Pro-Weakening branch,PWb41,1,36713.689
