Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58258_T1of1_58258.3.json,,
# Target Argument:,58258.3,,
# Total Branches:,18,,

Pro-branch,Pb1,12,"58258.5,58258.37,58258.39,58258.23,58258.15,58258.13,58258.51,58258.11,58258.9,58258.7,58258.49,58258.35"
Pro-branch,Pb2,1,58258.19
Con-branch,Cb1,4,"58258.17,58258.27,58258.29,58258.21"
Con-branch,Cb2,2,"58258.25,58258.45"
Con-branch,Cb3,5,"58258.31,58258.41,58258.43,58258.47,58258.33"
Con-branch,Cb4,2,"58258.53,58258.55"
Unweakened Pro-branch,UnWPb1,8,"58258.5,58258.15,58258.13,58258.11,58258.9,58258.7,58258.49,58258.35"
Unweakened Pro-branch,UnWPb2,1,58258.19
Unweakened Con-branch,UnWCb1,3,"58258.17,58258.27,58258.29"
Unweakened Con-branch,UnWCb2,1,58258.25
Unweakened Con-branch,UnWCb3,2,"58258.31,58258.33"
Unweakened Con-branch,UnWCb4,2,"58258.53,58258.55"
Pro-Weakening branch,PWb1,1,58258.23
Pro-Weakening branch,PWb2,2,"58258.37,58258.39"
Pro-Weakening branch,PWb3,1,58258.51
Con-Weakening branch,CWb1,1,58258.21
Con-Weakening branch,CWb2,1,58258.45
Con-Weakening branch,CWb3,3,"58258.41,58258.43,58258.47"
