Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41148_T6of9_41148.24.json,,
# Target Argument:,41148.24,,
# Total Branches:,24,,

Pro-branch,Pb1,1,41148.174
Pro-branch,Pb2,58,"41148.65,41148.237,41148.251,41148.180,41148.541,41148.178,41148.772,41148.774,41148.776,41148.770,41148.768,41148.249,41148.172,41148.241,41148.164,41148.166,41148.168,41148.170,41148.156,41148.146,41148.148,41148.152,41148.150,41148.140,41148.131,41148.176,41148.158,41148.144,41148.142,41148.129,41148.162,41148.127,41148.118,41148.115,41148.189,41148.202,41148.113,41148.135,41148.106,41148.108,41148.102,41148.154,41148.136,41148.86,41148.84,41148.104,41148.82,41148.80,41148.160,41148.78,41148.239,41148.76,41148.74,41148.182,41148.72,41148.70,41148.68,41148.15"
Con-branch,Cb1,1,41148.253
Unweakened Pro-branch,UnWPb1,1,41148.174
Unweakened Pro-branch,UnWPb2,22,"41148.65,41148.237,41148.178,41148.772,41148.774,41148.770,41148.768,41148.156,41148.146,41148.127,41148.118,41148.115,41148.82,41148.80,41148.78,41148.239,41148.76,41148.74,41148.182,41148.72,41148.70,41148.68"
Unweakened Con-branch,UnWCb1,1,41148.253
Pro-Weakening branch,PWb1,1,41148.15
Pro-Weakening branch,PWb2,2,"41148.84,41148.104"
Pro-Weakening branch,PWb3,1,41148.86
Pro-Weakening branch,PWb4,3,"41148.102,41148.154,41148.136"
Pro-Weakening branch,PWb5,2,"41148.106,41148.108"
Pro-Weakening branch,PWb6,2,"41148.113,41148.135"
Pro-Weakening branch,PWb7,2,"41148.129,41148.162"
Pro-Weakening branch,PWb8,5,"41148.131,41148.176,41148.158,41148.144,41148.142"
Pro-Weakening branch,PWb9,1,41148.140
Pro-Weakening branch,PWb10,4,"41148.164,41148.166,41148.168,41148.170"
Pro-Weakening branch,PWb11,2,"41148.172,41148.241"
Pro-Weakening branch,PWb12,2,"41148.180,41148.541"
Pro-Weakening branch,PWb13,1,41148.160
Pro-Weakening branch,PWb14,2,"41148.189,41148.202"
Pro-Weakening branch,PWb15,3,"41148.148,41148.152,41148.150"
Pro-Weakening branch,PWb16,1,41148.249
Pro-Weakening branch,PWb17,1,41148.251
Pro-Weakening branch,PWb18,1,41148.776
