Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1592_T2of3_1592.3.json,,
# Target Argument:,1592.3,,
# Total Branches:,35,,

Pro-branch,Pb1,27,"1592.51,1592.795,1592.397,1592.162,1592.251,1592.233,1592.249,1592.209,1592.639,1592.825,1592.471,1592.137,1592.255,1592.401,1592.862,1592.880,1592.863,1592.90,1592.958,1592.89,1592.254,1592.56,1592.95,1592.60,1592.596,1592.591,1592.400"
Pro-branch,Pb2,63,"1592.546,1592.45,1592.57,1592.300,1592.46,1592.47,1592.1097,1592.703,1592.847,1592.846,1592.845,1592.30,1592.1157,1592.1192,1592.172,1592.1133,1592.41,1592.39,1592.118,1592.169,1592.143,1592.448,1592.13,1592.700,1592.38,1592.256,1592.243,1592.40,1592.110,1592.690,1592.109,1592.1210,1592.296,1592.1184,1592.408,1592.901,1592.343,1592.418,1592.420,1592.424,1592.811,1592.896,1592.422,1592.419,1592.423,1592.689,1592.483,1592.173,1592.409,1592.664,1592.865,1592.966,1592.494,1592.231,1592.306,1592.348,1592.868,1592.387,1592.536,1592.823,1592.802,1592.538,1592.393"
Pro-branch,Pb3,2,"1592.1254,1592.1255"
Con-branch,Cb1,41,"1592.327,1592.44,1592.16,1592.219,1592.246,1592.218,1592.465,1592.211,1592.407,1592.806,1592.805,1592.462,1592.1211,1592.366,1592.330,1592.331,1592.365,1592.367,1592.430,1592.574,1592.677,1592.720,1592.706,1592.1212,1592.663,1592.672,1592.671,1592.858,1592.799,1592.796,1592.801,1592.674,1592.673,1592.668,1592.208,1592.539,1592.380,1592.892,1592.278,1592.1203,1592.695"
Con-branch,Cb2,17,"1592.149,1592.126,1592.968,1592.212,1592.135,1592.130,1592.472,1592.487,1592.495,1592.394,1592.222,1592.468,1592.469,1592.473,1592.808,1592.1045,1592.142"
Unweakened Pro-branch,UnWPb1,4,"1592.51,1592.795,1592.90,1592.958"
Unweakened Pro-branch,UnWPb2,6,"1592.546,1592.45,1592.57,1592.46,1592.47,1592.41"
Unweakened Pro-branch,UnWPb3,1,1592.1254
Unweakened Con-branch,UnWCb1,3,"1592.327,1592.407,1592.462"
Unweakened Con-branch,UnWCb2,1,1592.149
Pro-Weakening branch,PWb1,5,"1592.30,1592.1157,1592.1192,1592.172,1592.1133"
Pro-Weakening branch,PWb2,6,"1592.56,1592.95,1592.60,1592.596,1592.591,1592.400"
Pro-Weakening branch,PWb3,2,"1592.89,1592.254"
Pro-Weakening branch,PWb4,6,"1592.137,1592.255,1592.401,1592.862,1592.880,1592.863"
Pro-Weakening branch,PWb5,8,"1592.162,1592.251,1592.233,1592.249,1592.209,1592.639,1592.825,1592.471"
Pro-Weakening branch,PWb6,1,1592.397
Pro-Weakening branch,PWb7,6,"1592.387,1592.536,1592.823,1592.802,1592.538,1592.393"
Pro-Weakening branch,PWb8,4,"1592.118,1592.169,1592.143,1592.448"
Pro-Weakening branch,PWb9,1,1592.300
Pro-Weakening branch,PWb10,23,"1592.408,1592.901,1592.343,1592.418,1592.420,1592.424,1592.811,1592.896,1592.422,1592.419,1592.423,1592.689,1592.483,1592.173,1592.409,1592.664,1592.865,1592.966,1592.494,1592.231,1592.306,1592.348,1592.868"
Pro-Weakening branch,PWb11,4,"1592.703,1592.847,1592.846,1592.845"
Pro-Weakening branch,PWb12,12,"1592.13,1592.700,1592.38,1592.256,1592.243,1592.40,1592.110,1592.690,1592.109,1592.1210,1592.296,1592.1184"
Pro-Weakening branch,PWb13,1,1592.39
Pro-Weakening branch,PWb14,1,1592.1255
Pro-Weakening branch,PWb15,1,1592.1097
Con-Weakening branch,CWb1,1,1592.142
Con-Weakening branch,CWb2,22,"1592.574,1592.677,1592.720,1592.706,1592.1212,1592.663,1592.672,1592.671,1592.858,1592.799,1592.796,1592.801,1592.674,1592.673,1592.668,1592.208,1592.539,1592.380,1592.892,1592.278,1592.1203,1592.695"
Con-Weakening branch,CWb3,5,"1592.330,1592.331,1592.365,1592.367,1592.430"
Con-Weakening branch,CWb4,1,1592.366
Con-Weakening branch,CWb5,7,"1592.44,1592.16,1592.219,1592.246,1592.218,1592.465,1592.211"
Con-Weakening branch,CWb6,6,"1592.222,1592.468,1592.469,1592.473,1592.808,1592.1045"
Con-Weakening branch,CWb7,9,"1592.126,1592.968,1592.212,1592.135,1592.130,1592.472,1592.487,1592.495,1592.394"
Con-Weakening branch,CWb8,1,1592.805
Con-Weakening branch,CWb9,1,1592.806
Con-Weakening branch,CWb10,1,1592.1211
