Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42591_T17of18_42591.187.json,,
# Target Argument:,42591.187,,
# Total Branches:,6,,

Pro-branch,Pb1,3,"42591.177,42591.181,42591.179"
Pro-branch,Pb2,1,42591.189
Pro-branch,Pb3,1,42591.192
Unweakened Pro-branch,UnWPb1,3,"42591.177,42591.181,42591.179"
Unweakened Pro-branch,UnWPb2,1,42591.189
Unweakened Pro-branch,UnWPb3,1,42591.192
