Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27525_T2of3_27525.2.json,,
# Target Argument:,27525.2,,
# Total Branches:,8,,

Pro-branch,Pb1,1,27525.6
Con-branch,Cb1,1,27525.5
Con-branch,Cb2,1,27525.7
Con-branch,Cb3,1,27525.12
Unweakened Pro-branch,UnWPb1,1,27525.6
Unweakened Con-branch,UnWCb1,1,27525.5
Unweakened Con-branch,UnWCb2,1,27525.7
Unweakened Con-branch,UnWCb3,1,27525.12
