Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43445_T1of1_43445.3.json,,
# Target Argument:,43445.3,,
# Total Branches:,13,,

Pro-branch,Pb1,5,"43445.5,43445.31,43445.27,43445.7,43445.9"
Pro-branch,Pb2,4,"43445.19,43445.39,43445.23,43445.21"
Con-branch,Cb1,5,"43445.11,43445.29,43445.15,43445.17,43445.13"
Con-branch,Cb2,3,"43445.33,43445.37,43445.35"
Unweakened Pro-branch,UnWPb1,3,"43445.5,43445.27,43445.7"
Unweakened Pro-branch,UnWPb2,3,"43445.19,43445.39,43445.21"
Unweakened Con-branch,UnWCb1,3,"43445.11,43445.29,43445.13"
Unweakened Con-branch,UnWCb2,2,"43445.33,43445.35"
Pro-Weakening branch,PWb1,1,43445.31
Pro-Weakening branch,PWb2,1,43445.23
Pro-Weakening branch,PWb3,1,43445.9
Con-Weakening branch,CWb1,2,"43445.15,43445.17"
Con-Weakening branch,CWb2,1,43445.37
