Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64083_T1of1_64083.3.json,,
# Target Argument:,64083.3,,
# Total Branches:,11,,

Pro-branch,Pb1,4,"64083.5,64083.13,64083.21,64083.11"
Pro-branch,Pb2,3,"64083.9,64083.19,64083.17"
Con-branch,Cb1,3,"64083.7,64083.25,64083.15"
Con-branch,Cb2,1,64083.23
Unweakened Pro-branch,UnWPb1,2,"64083.5,64083.11"
Unweakened Pro-branch,UnWPb2,2,"64083.9,64083.19"
Unweakened Con-branch,UnWCb1,2,"64083.7,64083.25"
Unweakened Con-branch,UnWCb2,1,64083.23
Pro-Weakening branch,PWb1,2,"64083.13,64083.21"
Pro-Weakening branch,PWb2,1,64083.17
Con-Weakening branch,CWb1,1,64083.15
