Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26120_T4of8_26120.76.json,,
# Target Argument:,26120.76,,
# Total Branches:,17,,

Pro-branch,Pb1,1,26120.80
Pro-branch,Pb2,1,26120.87
Pro-branch,Pb3,1,26120.114
Pro-branch,Pb4,10,"26120.115,26120.117,26120.227,26120.116,26120.211,26120.212,26120.250,26120.210,26120.208,26120.209"
Pro-branch,Pb5,4,"26120.118,26120.121,26120.120,26120.119"
Con-branch,Cb1,2,"26120.88,26120.309"
Con-branch,Cb2,5,"26120.124,26120.125,26120.122,26120.278,26120.123"
Unweakened Pro-branch,UnWPb1,1,26120.80
Unweakened Pro-branch,UnWPb2,1,26120.87
Unweakened Pro-branch,UnWPb3,1,26120.114
Unweakened Pro-branch,UnWPb4,7,"26120.115,26120.117,26120.227,26120.116,26120.210,26120.208,26120.209"
Unweakened Pro-branch,UnWPb5,4,"26120.118,26120.121,26120.120,26120.119"
Unweakened Con-branch,UnWCb1,1,26120.88
Unweakened Con-branch,UnWCb2,4,"26120.124,26120.125,26120.122,26120.123"
Pro-Weakening branch,PWb1,3,"26120.211,26120.212,26120.250"
Con-Weakening branch,CWb1,1,26120.309
Con-Weakening branch,CWb2,1,26120.278
