Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18595_T7of19_18595.53.json,,
# Target Argument:,18595.53,,
# Total Branches:,12,,

Pro-branch,Pb1,11,"18595.77,18595.131,18595.317,18595.323,18595.319,18595.318,18595.150,18595.151,18595.117,18595.125,18595.121"
Con-branch,Cb1,2,"18595.68,18595.78"
Con-branch,Cb2,1,18595.154
Con-branch,Cb3,2,"18595.302,18595.320"
Unweakened Pro-branch,UnWPb1,1,18595.77
Unweakened Con-branch,UnWCb1,1,18595.68
Unweakened Con-branch,UnWCb2,1,18595.154
Unweakened Con-branch,UnWCb3,1,18595.302
Pro-Weakening branch,PWb1,3,"18595.117,18595.125,18595.121"
Pro-Weakening branch,PWb2,7,"18595.131,18595.317,18595.323,18595.319,18595.318,18595.150,18595.151"
Con-Weakening branch,CWb1,1,18595.78
Con-Weakening branch,CWb2,1,18595.320
